id,place_name,scene_description,desc_source_url
st_19046,퀸스파크청담점,,
st_19047,데이터복구연구소,,
st_19048,NC백화점,,
st_19049,하계2치안센터,,
st_19051,인덕대학앞,,
st_19052,동작대교전망대앞,,
st_19053,성산동집,,
st_19054,새누리어린이공원,,
st_19055,JTBC,,
st_19059,MBC앞,,
st_19060,중앙공인중개사사무소,,
st_19061,누리꿈스퀘어,,
st_19063,힐하우스,,
st_19064,해담는다리,,
st_19065,연희주택,,
st_19066,첼시하우스,,
st_19067,연희하이츠빌라,,
st_19068,만물슈퍼옆,,
st_19069,원진성형외과,,
st_19070,오목공원,,
st_19071,SBS,,
st_19072,KDB산업은행앞,,
st_19073,이마트여의도점앞,,
st_19074,산호아파트C동,,
st_19075,서강껍데기,,
st_19076,단군성전앞,,
st_20923,잠진도 선착장,폭우 속 최인하(박신혜)가 늦게 귀가하는 최달포(이종석)를 마중 나와 라바콘을 쓰고 마주보는 장면,blog.naver.com/saluvia1004/220179350051
st_20928,인제대학교 일산백병원 인근 거리,,
st_20929,원마운트,기재명과 기하명이 처음 만나는 장면이 원마운트 앞에서 촬영됨,blog.naver.com/camino1/220248067338
st_20930,NC백화점 강서점,,
st_05906,백석초등학교 옆길,김모미의 학창시절 회상에 등장한 학교 배경 골목길로 촬영됨,blog.naver.com/hsc_one1/223187840771
st_05909,태양사,,
st_05916,으뜸부동산 앞,,
st_05922,아울렛마트 귤현점,,
st_05923,신세계약국 앞,,
st_05925,송림성결교회,,
st_05926,탐앤탐스 인천주안점,,
st_05927,용현학익 2-2블록 도시개발구역,극중 인천 촬영지로 소개된 용현·학익 도시개발구역 일대,blog.naver.com/hsc_one1/223187840771
st_05928,장미아파트,,
st_05929,간석3치안센터,김모미가 지하철 성추행범을 끌고 간 지구대 장면이 촬영된 곳,blog.naver.com/hsc_one1/223187840771
st_05930,루이스클럽,,
st_05932,가와지공원,김미모 관련 놀이터 장면 배경으로 등장한 일산 대화동 공원,blog.naver.com/hsc_one1/223187840771
st_05933,TGI 롯데백화점 일산점,김모미가 친구들과 만나 모임을 갖는 장면이 촬영된 레스토랑,blog.naver.com/hsc_one1/223187840771
st_05936,에덴요양병원,,
st_05937,그린미아2차,,
st_05938,금정역 7번출구쪽,,
st_05939,또와유 금정점,,
st_05940,도운모텔,군포 금정역 인근 도운모텔에서 김모미의 모텔 장면이 촬영됨,blog.naver.com/hsc_one1/223187840771
st_05941,수원중소유통 공동도매물류센터,,
st_05944,준코 평택역점,,
st_05947,스타나이트클럽 사거리,김경자가 딸(마스크걸)을 찾아 헤매는 장면이 촬영된 천안 사거리 골목,blog.naver.com/hsc_one1/223187840771
st_05949,대봉치안센터,미모의 할머니가 찾아가는 파출소 장면이 촬영된 대구 소재 치안센터,blog.naver.com/hsc_one1/223187840771
st_05952,달맞이공원 놀이터,,
st_05953,폐교회,,
st_05954,짱떡볶이,,
st_02910,전주식당,,
st_02912,송현동집,이지안의 허름한 집 앞 외부 장면이 촬영된 인천 동인천 산동네 골목,blog.naver.com/bl85219/222385036609
st_02913,대전슈퍼,,
st_02914,새마을금고,,
st_02915,숭의동집1,이지안 집으로 올라가는 경사진 골목 계단이자 박기훈과 최유라가 만나던 장소로 촬영됨,blog.naver.com/bl85219/222385036609
st_02917,송림동집,,
st_02919,명인빌딩,,
st_02920,너없는이곳너없는하루,,
st_02921,미니스톱,,
st_02923,무지개약국,,
st_02924,사당,,
st_02931,서울 영등포구,,
st_02932,갈월동지하차도,,
st_02933,서울 용산구,,
st_02934,본죽,,
st_02935,풍전아파트 (Pungjeon Apt),,
st_02938,카페에스크,,
st_02941,숙대입구역,,
st_02946,남영빌딩,,
st_02947,서울 은평구,,
st_02951,미니스톱,,
st_02952,서울 도렴동,,
st_02953,센터포인트빌딩,,
st_19696,구룡근린공원,,
st_19700,샛강다리,,
st_19708,안국역4번출구,,
st_19714,서브웨이,,
st_20931,반포대교,1화 입막음 당해 죽은 여자 경찰 귀신의 시체 발견 장소로 촬영됨,blog.naver.com/nlxon2/221638327146
st_20934,망상해수욕장,6화 엔딩에서 노을 지는 해변 장면이 촬영된 망상해수욕장,blog.naver.com/dhsisul/221631114087
st_20935,서울대공원,,
st_20936,롯데월드타워,,
st_20937,서강대교,,
st_20938,한양대학교 ERICA캠퍼스,극 초반 구찬성이 갑옷원귀에게 쫓기다 장만월과 조우하는 장면이 촬영됨,blog.naver.com/nlxon2/221638327146
st_20940,하남종합운동장 앞 보도육교,빨간 오픈카 도로 주행 장면 속 김유나가 처음 등장하는 곳으로 촬영됨,blog.naver.com/nlxon2/221637216564
st_20942,서울약령시장,5화 구찬성이 마고신 명함을 보고 한약방을 찾아가는 장면이 촬영됨,blog.naver.com/nlxon2/221638327146
