id,place_name,scene_description,desc_source_url
st_12386,홍대공차,,
st_12387,홍익숯불갈비소금구이,,
st_12388,그린클라우드,,
st_12391,몬스터치즈떡볶이,,
st_12392,오두막,,
st_12393,신발가게,,
st_12394,신촌던킨,,
st_12395,순두부랑생선구이앞,,
st_12396,신촌메인길(뽕잎사랑),,
st_12397,아웃백,,
st_12398,부엉이돈까스앞,,
st_12401,이태원부군당역사공원,,
st_12404,일화부동산,,
st_12405,창경궁옆놀이터,,
st_12406,서소문미술관앞,,
st_05340,용인대장금테마파크,구천(남주혁)이 궁궐에서 머물던 거처로 등장하는 장면이 촬영된 곳,https://blog.naver.com/ryu71s/224357862477
st_05341,부소담악,생강(노윤서)이 구천의 생사를 알 수 없어 강가에서 울부짖는 장면이 촬영된 곳,https://blog.naver.com/ryu71s/224357862477
st_05342,개심사,왕(조승우)이 궁 안의 기이한 사건 해결을 위해 스님을 찾아가는 장면이 촬영된 곳,https://blog.naver.com/ryu71s/224357862477
st_05345,문경새재 조곡관,생강(노윤서)이 말을 타고 구천을 구하러 궁 밖으로 나가는 장면이 촬영된 곳,https://blog.naver.com/ryu71s/224357862477
st_20437,부안영상테마파크,대비마마가 세자의 시신을 발견한 뒤 왕을 만나러 가는 장면이 촬영된 곳,https://blog.naver.com/ryu71s/224357862477
st_20438,용인대장금파크,구천(남주혁)이 궁궐에서 머물던 거처로 등장하는 장면이 촬영된 곳,https://blog.naver.com/ryu71s/224357862477
st_20439,도봉산,왕(조승우)이 도승을 만나러 배를 타고 가는 장면이 촬영된 만장봉 일대,https://blog.naver.com/ryu71s/224357862477
st_20441,경주 오릉,"귀신이 나오는 우물이 등장하는, 극 중 가장 오싹한 장면이 촬영된 곳",https://blog.naver.com/ryu71s/224357862477
st_20442,학원농장,동궁의 상여 행렬이 들판을 지나가는 장면이 촬영된 곳,https://blog.naver.com/ryu71s/224357862477
st_20443,문경새재 오픈세트장,왕이 생강(노윤서)을 데리고 역병이 도는 마을로 가는 장면이 촬영된 곳,https://blog.naver.com/ryu71s/224357862477
st_20445,문경새재 제2관문 조곡관,생강(노윤서)이 말을 타고 구천을 구하러 궁 밖으로 나가는 장면이 촬영된 곳,https://blog.naver.com/ryu71s/224357862477
st_11478,우장산힐스테이트,,
st_11479,전주콩나물국밥,,
st_11480,샛별빌라,,
st_11484,그대와인,,
st_11485,산울림소극장버정,,
st_11488,곤밥,,
st_11491,수금속,,
st_11495,버들골이야기,,
st_11498,빈티지샵,,
st_11500,우리동네키움센터,,
st_11502,골목집화로구이/한대포,,
st_20880,놀뫼시민장례식장,지안이 삼촌 정진만의 장례식장에서 죽음에 의문을 느끼기 시작하는 장면이 촬영된 곳,https://blog.naver.com/news_oneday/224358683470
st_20881,삼방산 얼음골,,
st_20882,삽교호 놀이동산,,
st_20883,제원예술대학교,,
st_20884,새뜰마을,,
st_20885,포천아트밸리,,
st_20886,창경궁로5길 일대,,
st_20887,일품양고치,,
st_20888,로케이션 어스,,
st_20889,흥호리 세트장,정진만(이동욱)의 외딴집 마당에서 드론과 저격수에게 포위당해 전투를 벌이는 장면이 촬영된 곳,https://blog.naver.com/news_oneday/224358683470
st_18057,논현에코셀프세차장,,
st_18058,선진플라워,,
st_18059,선릉양조장족발,,
st_18064,서브웨이,,
st_18065,서브웨이,,
st_18069,여의도지하차도버정,,
st_18071,종로3가역앞,,
st_02801,아이티고시원,,
st_02806,중화원,,
st_02808,백범광장버정,,
st_20319,메디테리움 의학박물관,,
st_20325,무원마을 버스정류장,,
st_20334,백범광장 버스정류장,,
st_20387,북촌마을안내소,,
st_20394,스탠포드호텔 서울,,
st_20401,서울의료원,,
st_20402,안성팜랜드,,
st_20403,서대문형무소역사관,,
st_20404,삼척해수욕장,,
st_13174,한일유엔아이아파트,기훈(이정재)이 딸 가영이의 생일에 함께 시간을 보내고 데려다준 전 아내가 사는 아파트로 등장하는 곳,https://blog.naver.com/location_info/223703427410
st_13177,기업은행ATM,,
st_13180,쌍문동집,기훈과 상우가 첫 번째 무궁화 게임을 마치고 나와 자판기 커피를 마시는 장면이 촬영된 골목,https://blog.naver.com/location_info/223703427410
st_13186,배스킨라빈스,,
st_20462,코리아나호텔,,
st_20463,일민미술관,세종대로 사거리 전광판 아래 추격전 장면에서 재벌 세계를 상징하는 배경 건물로 등장하는 곳,https://blog.naver.com/cheezes2/224285534585
st_20464,한국프레스센터,세종대로 사거리 전광판 아래 추격전 장면에서 재벌 세계를 상징하는 배경 건물로 등장하는 곳,https://blog.naver.com/cheezes2/224285534585
st_20465,정부서울청사,,
st_20451,청계천,,
st_20452,서울어린이대공원,,
st_20618,여의도한강공원 물빛광장,저녁 불빛이 켜진 물빛광장에서 로맨틱하게 산책하는 장면이 촬영된 곳,https://blog.naver.com/sphinx104/224161094085
st_20619,메종 드 플래터 스타시티서울,,
st_15180,외환은행빌딩,,
st_20625,로사의 집,,
st_20871,클럽 크로마,,
