id,title,title_aliases,title_category,title_cast,place_name,place_type,place_address,place_latitude,place_longitude,place_image_url,place_naver_url,scene_description,source_url,last_updated
,신입사원 강회장,Reborn Rookie,drama,이준영;손현주;이주명,인제스피디움,스포츠시설(경주장),강원 인제군 기린면 상하답로 130,38.0027228496207,128.295158503998,,,1화에서 강용호 회장이 카레이싱장에서 임원과 비밀리에 접촉하는 장면,https://haechi-travel.tistory.com/entry/촬영지-신입사원-강회장-드라마;https://dramaplace.bkbro.kr/185,2026-07-30
,신입사원 강회장,Reborn Rookie,drama,이준영;손현주;이주명,브레스커피웍스,카페,경북 경주시 보불로 204-8,35.80333570855,129.313192015783,,,,https://haechi-travel.tistory.com/entry/촬영지-신입사원-강회장-드라마;https://dramaplace.bkbro.kr/185,2026-07-30
,신입사원 강회장,Reborn Rookie,drama,이준영;손현주;이주명,롯데인재개발원 오산캠퍼스,연수원(기업 세트),경기 오산시 경기동로186번길 8,37.1569161419109,127.090915257273,,,,https://haechi-travel.tistory.com/entry/촬영지-신입사원-강회장-드라마;https://dramaplace.bkbro.kr/185,2026-07-30
,신입사원 강회장,Reborn Rookie,drama,이준영;손현주;이주명,안산와스타디움,스포츠시설(축구경기장),경기 안산시 단원구 화랑로 260,37.319477547113,126.816492310784,,,,https://haechi-travel.tistory.com/entry/촬영지-신입사원-강회장-드라마;https://dramaplace.bkbro.kr/185,2026-07-30
,신입사원 강회장,Reborn Rookie,drama,이준영;손현주;이주명,춘천송암스포츠타운 주경기장,스포츠시설,강원 춘천시 스포츠타운길 136,37.8552212445809,127.693259570335,,,,https://haechi-travel.tistory.com/entry/촬영지-신입사원-강회장-드라마;https://dramaplace.bkbro.kr/185,2026-07-30
,신입사원 강회장,Reborn Rookie,drama,이준영;손현주;이주명,청계천,하천(관광명소),서울 종로구 창신동 436-91,37.5698954844719,127.011088037425,,,,https://haechi-travel.tistory.com/entry/촬영지-신입사원-강회장-드라마;https://dramaplace.bkbro.kr/185,2026-07-30
,신입사원 강회장,Reborn Rookie,drama,이준영;손현주;이주명,동대문신발도매상가,상가,서울 종로구 창신동 436-78,37.570070913847,127.011954235256,,,,https://haechi-travel.tistory.com/entry/촬영지-신입사원-강회장-드라마;https://dramaplace.bkbro.kr/185,2026-07-30
,신입사원 강회장,Reborn Rookie,drama,이준영;손현주;이주명,편안한집,촬영세트(주택),서울 종로구 삼청동 27-3,37.5873190570851,126.983288945308,,,,https://haechi-travel.tistory.com/entry/촬영지-신입사원-강회장-드라마,2026-07-30
,신입사원 강회장,Reborn Rookie,drama,이준영;손현주;이주명,세종충남대학교병원,병원,세종 도담동 407,36.5195245413788,127.25814957838,,,,https://haechi-travel.tistory.com/entry/촬영지-신입사원-강회장-드라마,2026-07-30
,신입사원 강회장,Reborn Rookie,drama,이준영;손현주;이주명,리븐델게스트하우스,숙박시설,경기 가평군 청평면 고성리 21,37.7026023437603,127.516685245256,,,,https://haechi-travel.tistory.com/entry/촬영지-신입사원-강회장-드라마,2026-07-30
,신입사원 강회장,Reborn Rookie,drama,이준영;손현주;이주명,센터필드,오피스(복합시설),서울 강남구 역삼동 676,37.5032117055936,127.041491531079,,,,https://haechi-travel.tistory.com/entry/촬영지-신입사원-강회장-드라마,2026-07-30
,신입사원 강회장,Reborn Rookie,drama,이준영;손현주;이주명,에그드랍 강남본점,카페,서울 서초구 서초동 1321-9,37.495662273058,127.025597938141,,,,https://haechi-travel.tistory.com/entry/촬영지-신입사원-강회장-드라마,2026-07-30
,신입사원 강회장,Reborn Rookie,drama,이준영;손현주;이주명,긴자 송도유원지점,음식점,인천 연수구 옥련동 573,37.4187310191602,126.655131030995,,,,https://haechi-travel.tistory.com/entry/촬영지-신입사원-강회장-드라마,2026-07-30
,신입사원 강회장,Reborn Rookie,drama,이준영;손현주;이주명,너울횟집,음식점,충남 태안군 소원면 모항리 1324-38,36.7856193992719,126.132578007888,,,,https://haechi-travel.tistory.com/entry/촬영지-신입사원-강회장-드라마,2026-07-30
,신입사원 강회장,Reborn Rookie,drama,이준영;손현주;이주명,아난티 코드,리조트,경기 가평군 설악면 방일리 653-4,37.6264180968327,127.484068775481,,,,https://haechi-travel.tistory.com/entry/촬영지-신입사원-강회장-드라마,2026-07-30
,신입사원 강회장,Reborn Rookie,drama,이준영;손현주;이주명,명다방,카페,서울 서대문구 미근동 31-2,37.5644449173889,126.967158122302,,,,https://haechi-travel.tistory.com/entry/촬영지-신입사원-강회장-드라마,2026-07-30
