id,title,title_aliases,title_category,title_cast,place_name,place_type,place_address,place_latitude,place_longitude,place_image_url,place_naver_url,scene_description,source_url,last_updated
,"웰컴투 삼달리","Welcome to Samdal-ri",drama,"지창욱;신혜선;김미경",도두봉,오름,"제주 제주시 도두항길 4-17",,,,,"1화에서 어린 삼달과 용필이 비행기를 보며 상경의 꿈을 이야기하는 장면","https://www.visitjeju.net/kr/themtour/view?contentsid=CNTS_300000000012949",2026-07-30
,"웰컴투 삼달리","Welcome to Samdal-ri",drama,"지창욱;신혜선;김미경",김녕해변,해변,"제주 제주시 구좌읍 월정리 1400-36",,,,,"12화에서 삼달이 용필의 아버지 상태에게 용필과 헤어질 수 없다고 애원하는 장면","https://www.visitjeju.net/kr/themtour/view?contentsid=CNTS_300000000012949",2026-07-30
,"웰컴투 삼달리","Welcome to Samdal-ri",drama,"지창욱;신혜선;김미경","평대리 팽나무(폭낭)",마을쉼터,"제주 제주시 구좌읍 평대리 2031-20",,,,,"3화에서 삼달리 사람들이 즐겨 찾고 해녀 엄마들이 쉬어 가는 쉼터 장면","https://www.visitjeju.net/kr/themtour/view?contentsid=CNTS_300000000012949",2026-07-30
,"웰컴투 삼달리","Welcome to Samdal-ri",drama,"지창욱;신혜선;김미경",광치기해변,해변,"제주 서귀포시 성산읍 고성리 224-33",,,,,"8화에서 삼달과 용필이 제주 기상청 사진전에 참가하러 가며 지나는 해안도로 장면","https://www.visitjeju.net/kr/themtour/view?contentsid=CNTS_300000000012949",2026-07-30
,"웰컴투 삼달리","Welcome to Samdal-ri",drama,"지창욱;신혜선;김미경",제주해양동물박물관,박물관,"제주 서귀포시 성산읍 서성일로 689-21",,,,,"12화에서 지찬과 해달과 하율이 돌고래를 바다로 돌려보내자며 시위하는 장면","https://www.visitjeju.net/kr/themtour/view?contentsid=CNTS_300000000012949",2026-07-30
,"웰컴투 삼달리","Welcome to Samdal-ri",drama,"지창욱;신혜선;김미경",비밀의숲,숲,"제주 제주시 구좌읍 송당리 2173",,,,,"10화에서 한 부부가 삼달에게 사진 촬영을 부탁하고 삼달이 촬영을 마치는 장면","https://www.visitjeju.net/kr/themtour/view?contentsid=CNTS_300000000012949;https://koni62.tistory.com/1295",2026-07-30
,"웰컴투 삼달리","Welcome to Samdal-ri",drama,"지창욱;신혜선;김미경",와흘메밀마을,농촌체험마을,"제주 제주시 조천읍 와흘로 103",,,,,"14화에서 상태가 팽나무 아래 부미자에게 꽃을 꺾어 청혼했던 기억을 떠올리는 장면","https://www.visitjeju.net/kr/themtour/view?contentsid=CNTS_300000000012949;https://koni62.tistory.com/1295",2026-07-30
,"웰컴투 삼달리","Welcome to Samdal-ri",drama,"지창욱;신혜선;김미경",김경숙해바라기농장,농장,"제주 제주시 번영로 854-1",,,,,"1화에서 주인공들이 중학생 시절 친구들과 넓은 해바라기밭을 뛰어노는 장면","https://www.visitjeju.net/kr/themtour/view?contentsid=CNTS_300000000012949;https://t.winkyblacky.com/318",2026-07-30
,"웰컴투 삼달리","Welcome to Samdal-ri",drama,"지창욱;신혜선;김미경",관음사,사찰,"제주 제주시 산록북로 660",,,,,"14화에서 삼달이 상태에게 용필을 평생 사랑하겠다고 말해 관계를 허락받는 장면","https://www.visitjeju.net/kr/themtour/view?contentsid=CNTS_300000000012949;https://koni62.tistory.com/1295",2026-07-30
,"웰컴투 삼달리","Welcome to Samdal-ri",drama,"지창욱;신혜선;김미경",군산오름,오름,"제주 서귀포시 안덕면 창천리 564",,,,,"7화에서 조삼달이 진짜 자기 모습을 찾기 위해 올레길을 걷는 장면","https://www.visitjeju.net/kr/themtour/view?contentsid=CNTS_300000000012949",2026-07-30
,"웰컴투 삼달리","Welcome to Samdal-ri",drama,"지창욱;신혜선;김미경",신창풍차해안도로,해안도로,"제주 제주시 한경면 신창리 1481-23",,,,,"13화에서 삼달이 기상청 사진작가로 촬영하며 용필의 변함없는 사랑을 확인하는 장면","https://www.visitjeju.net/kr/themtour/view?contentsid=CNTS_300000000012949",2026-07-30
