id,title,title_aliases,title_category,title_cast,place_name,place_type,place_address,place_latitude,place_longitude,place_image_url,place_naver_url,scene_description,source_url,last_updated
,도깨비,Goblin,drama,공유;김고은;이동욱,주문진방파제,방파제/해변,강원특별자치도 강릉시 주문진읍 교항리,37.8798554564007,128.834204251177,,,은탁이 빨간 목도리를 하고 도깨비를 처음 소환하는 1화의 운명적인 만남 장면,https://www.realscene.site/ko/drama/goblin;https://attonamy.tistory.com/entry/영화와-드라마의-촬영지-강릉,2026-07-30
,도깨비,Goblin,drama,공유;김고은;이동욱,경포대,누각/호수,강원특별자치도 강릉시 경포로 365,37.7950741626953,128.896636344738,,,김신과 은탁이 경포호 주변을 함께 거닐며 대화를 나누는 장면,https://attonamy.tistory.com/entry/영화와-드라마의-촬영지-강릉;https://www.news-wa.com/article/travel/tour-korea/2024/09/15/20240915500002,2026-07-30
,도깨비,Goblin,drama,공유;김고은;이동욱,전등사,사찰,인천 강화군 길상면 전등사로 37-41,37.6321456856267,126.484778944969,,,도깨비 검이 꽂혀 있던 장소에서 김신이 과거를 회상하는 장면,https://1004nurse.com/entry/도깨비-촬영지-탐방-캐나다-인천-서울,2026-07-30
,도깨비,Goblin,drama,공유;김고은;이동욱,송도센트럴파크,공원,인천 연수구 송도동 24-5,37.393063959939425,126.63862968940775,,,,https://vvish.tistory.com/234,2026-07-30
,도깨비,Goblin,drama,공유;김고은;이동욱,나주영상테마파크 너와저잣거리,오픈세트장,전남 나주시 공산면 신곡리 1042,,,,,,https://haechi-travel.tistory.com/467;https://vvish.tistory.com/234,2026-07-30
,도깨비,Goblin,drama,공유;김고은;이동욱,사근용답간인도교,인도교,서울 성동구 사근동 235-1,37.5624925499828,127.050036387802,,,,https://haechi-travel.tistory.com/467;https://vvish.tistory.com/234,2026-07-30
,도깨비,Goblin,drama,공유;김고은;이동욱,덕수궁돌담길,돌담길,서울 중구 정동 5-1,37.564976582796,126.975664628917,,,,https://vvish.tistory.com/234,2026-07-30
,도깨비,Goblin,drama,공유;김고은;이동욱,북촌한옥마을,한옥마을,서울 종로구 북촌로 53,37.581768153833444,126.98481245064092,,,시간이 멈춘 장면에서 김신이 담벼락에 기대어 은탁을 바라보는 배경으로 등장,https://1004nurse.com/entry/도깨비-촬영지-탐방-캐나다-인천-서울,2026-07-30
,도깨비,Goblin,drama,공유;김고은;이동욱,건국대학교(일감호),대학교/호수,서울 광진구 능동로 120,37.543536094587516,127.07741635877292,,,,https://vvish.tistory.com/234,2026-07-30
,도깨비,Goblin,drama,공유;김고은;이동욱,월정사,사찰,강원특별자치도 평창군 진부면 오대산로 374-8,37.73175082498766,128.59212296344094,,,,https://vvish.tistory.com/234,2026-07-30
,도깨비,Goblin,drama,공유;김고은;이동욱,삼청동거리,거리,서울 종로구 팔판동 67-1,37.5820641053666,126.981482777468,,,김신과 지은탁이 삼청동 거리를 함께 걸으며 대화를 나누는 데이트 장면,https://vvish.tistory.com/234;https://1004nurse.com/entry/도깨비-촬영지-탐방-캐나다-인천-서울,2026-07-30
,도깨비,Goblin,drama,공유;김고은;이동욱,반포한강공원,한강공원,서울 서초구 반포동 115-5,37.51081992690844,126.99716104081192,,,,https://vvish.tistory.com/234,2026-07-30
,도깨비,Goblin,drama,공유;김고은;이동욱,인천국제공항 제1여객터미널,공항,인천 영종구 공항로 272,37.44917416578355,126.45092032325644,,,,https://vvish.tistory.com/234,2026-07-30
,도깨비,Goblin,drama,공유;김고은;이동욱,강릉중앙시장,시장,강원특별자치도 강릉시 금성로 21,37.754025117657804,128.8986237900098,,,김신과 지은탁이 함께 시장을 구경하며 장을 보는 정겨운 장면,https://www.news-wa.com/article/travel/tour-korea/2024/09/15/20240915500002,2026-07-30
,도깨비,Goblin,drama,공유;김고은;이동욱,강릉월화거리,테마거리,강원특별자치도 강릉시 경강로 2111,37.755909823698,128.897496501722,,,김신과 지은탁이 옛 철길 카페거리를 걸으며 데이트를 즐기는 장면,https://www.news-wa.com/article/travel/tour-korea/2024/09/15/20240915500002,2026-07-30
