id,title,title_aliases,title_category,title_cast,place_name,place_type,place_address,place_latitude,place_longitude,place_image_url,place_naver_url,scene_description,source_url,last_updated
,역도요정 김복주,Weightlifting Fairy Kim Bok-joo,drama,이성경;남주혁;경수진,용인대학교,대학교,경기도 용인시 처인구 용인대학로 134,,,,,16화에서 정준형이 동전에 입 맞추고 분수대에 던져 소원을 비는 장면,https://enews.imbc.com/News/RetrieveNewsInfo/196725;https://www.sportschosun.com/entertainment/2017-01-09/201701100100059720004012;https://www.xportsnews.com/article/809094,2026-07-30
,역도요정 김복주,Weightlifting Fairy Kim Bok-joo,drama,이성경;남주혁;경수진,인하대학교,대학교,인천광역시 미추홀구 인하로 100,,,,,1화에서 자전거를 탄 정준형이 김복주와 처음 마주치는 장면,https://ayosarapanpagi.wordpress.com/2017/03/18/the-most-beautiful-memorable-korean-dramas-filming-location/,2026-07-30
,역도요정 김복주,Weightlifting Fairy Kim Bok-joo,drama,이성경;남주혁;경수진,서울과학기술대학교,대학교,서울특별시 노원구 공릉로 232,,,,,,https://ayosarapanpagi.wordpress.com/2017/03/18/the-most-beautiful-memorable-korean-dramas-filming-location/;https://alienbeing.tistory.com/1043,2026-07-30
,역도요정 김복주,Weightlifting Fairy Kim Bok-joo,drama,이성경;남주혁;경수진,삼육대학교,대학교,서울특별시 노원구 화랑로 815,,,,,,https://alienbeing.tistory.com/1043,2026-07-30
,역도요정 김복주,Weightlifting Fairy Kim Bok-joo,drama,이성경;남주혁;경수진,한국체육대학교,대학교,서울특별시 송파구 양재대로 1239,,,,,,https://alienbeing.tistory.com/1043,2026-07-30
,역도요정 김복주,Weightlifting Fairy Kim Bok-joo,drama,이성경;남주혁;경수진,서울시립미술관 서소문본관,미술관,서울특별시 중구 덕수궁길 61,,,,,,https://amiciness.blog/2017/06/03/kim-bok-joo/;https://richelletraveldiary.wordpress.com/2018/11/09/weightlifting-fairy-kim-bok-joo-x-seoul-museum-of-art/,2026-07-30
,역도요정 김복주,Weightlifting Fairy Kim Bok-joo,drama,이성경;남주혁;경수진,이월드,테마파크,대구광역시 달서구 두류공원로 200,,,,,,https://www.hellokpop.com/featured/kim-bok-joo-filming-locations/;https://www.anagonzales.com/2018/04/anagons-bucket-list-daegus-e-world.html,2026-07-30
,역도요정 김복주,Weightlifting Fairy Kim Bok-joo,drama,이성경;남주혁;경수진,주문진해변,해변,강원특별자치도 강릉시 주문진읍 주문북로 210,,,,,,https://alienbeing.tistory.com/1043,2026-07-30
,역도요정 김복주,Weightlifting Fairy Kim Bok-joo,drama,이성경;남주혁;경수진,응봉산 팔각정,산·전망대,서울특별시 성동구 금호동4가 1540,,,,,,https://alienbeing.tistory.com/1043,2026-07-30
,역도요정 김복주,Weightlifting Fairy Kim Bok-joo,drama,이성경;남주혁;경수진,옥순봉,산·전망명소,충청북도 제천시 수산면 괴곡리 산9,,,,,,https://alienbeing.tistory.com/1043,2026-07-30
