id,title,title_aliases,title_category,title_cast,place_name,place_type,place_address,place_latitude,place_longitude,place_image_url,place_naver_url,scene_description,source_url,last_updated
,유미의 세포들 3,Yumi's Cells Season 3,drama,김고은;김재원,대광철물,상점,경기 연천군 신서면 도신리 290-29,38.1845272076695,127.106369529575,,,,https://haechi-travel.tistory.com/650,2026-07-30
,유미의 세포들 3,Yumi's Cells Season 3,drama,김고은;김재원,스카이다이브 코리아,스포츠체험시설,충북 충주시 앙성면 단암리 125,37.1956542139808,127.746369896893,,,1화에서 유미가 스카이다이빙을 하는 장면,https://haechi-travel.tistory.com/650;https://dramaplace.bkbro.kr/entry/유미의-세포들3-1화-촬영지-유미가-스카이다이빙-한-장소-여기-어디야,2026-07-30
,유미의 세포들 3,Yumi's Cells Season 3,drama,김고은;김재원,덕수궁 디팰리스,주거지(오피스텔),서울 종로구 신문로2가 171,37.5686709353326,126.97200207461,,,,https://haechi-travel.tistory.com/650,2026-07-30
,유미의 세포들 3,Yumi's Cells Season 3,drama,김고은;김재원,당산철교,교량(관광명소),서울 영등포구 여의도동 80-3,37.5399148444454,126.907841697488,,,,https://haechi-travel.tistory.com/650,2026-07-30
,유미의 세포들 3,Yumi's Cells Season 3,drama,김고은;김재원,아난티 앳 부산 코브,리조트/호텔,부산 기장군 기장읍 시랑리 704-1,35.1978556468345,129.228365318805,,,,https://haechi-travel.tistory.com/650,2026-07-30
,유미의 세포들 3,Yumi's Cells Season 3,drama,김고은;김재원,루아앤티그리,카페,부산 해운대구 중동 505-3,35.162443373881,129.192432829174,,,,https://haechi-travel.tistory.com/650,2026-07-30
,유미의 세포들 3,Yumi's Cells Season 3,drama,김고은;김재원,기장해안로,해안도로,부산 해운대구 송정동 산 52-11,35.1818910116853,129.207112621781,,,,https://haechi-travel.tistory.com/650,2026-07-30
,유미의 세포들 3,Yumi's Cells Season 3,drama,김고은;김재원,제일서점(보수동 책방골목),서점(관광명소),부산 중구 보수동1가 135-1,35.1032049704201,129.027036387294,,,,https://haechi-travel.tistory.com/650,2026-07-30
,유미의 세포들 3,Yumi's Cells Season 3,drama,김고은;김재원,광안대교,교량(관광명소),부산 수영구 민락동,35.1572648406834,129.125445942113,,,,https://haechi-travel.tistory.com/650,2026-07-30
,유미의 세포들 3,Yumi's Cells Season 3,drama,김고은;김재원,감천문화마을,관광명소,부산 사하구 감천동 1-17,35.0978199698555,129.010395463478,,,,https://haechi-travel.tistory.com/650;https://yulrang.com/부산-가볼만한곳-유미의-세포들3-촬영지-감천문화마/,2026-07-30
