id,title,title_aliases,title_category,title_cast,place_name,place_type,place_address,place_latitude,place_longitude,place_image_url,place_naver_url,scene_description,source_url,last_updated
,"조각도시","The Manipulated",drama,"지창욱;도경수;이광수",YTN 뉴스퀘어,방송사 건물,"서울 마포구 상암산로 76",,,,,,"https://www.tonboriday.com/2025/11/all-10-manipulated-kdrama-filming.html?m=1",2026-07-30
,"조각도시","The Manipulated",drama,"지창욱;도경수;이광수",콘래드 서울,호텔,"서울 영등포구 국제금융로 10",37.525334,126.926555,,,,"https://www.tonboriday.com/2025/11/all-10-manipulated-kdrama-filming.html?m=1;https://haechi-travel.tistory.com/429;https://kdramalocations.com/dramas/the-manipulated",2026-07-30
,"조각도시","The Manipulated",drama,"지창욱;도경수;이광수",GS25 대륭포스트점,편의점,"서울 구로구 디지털로 306",,,,,,"https://www.tonboriday.com/2025/11/all-10-manipulated-kdrama-filming.html?m=1;https://haechi-travel.tistory.com/429",2026-07-30
,"조각도시","The Manipulated",drama,"지창욱;도경수;이광수",서소문역사공원,역사공원,"서울 중구 칠패로 5",37.560672,126.969416,,,,"https://www.tonboriday.com/2025/11/all-10-manipulated-kdrama-filming.html?m=1;https://haechi-travel.tistory.com/429;https://kdramalocations.com/dramas/the-manipulated",2026-07-30
,"조각도시","The Manipulated",drama,"지창욱;도경수;이광수",할리스 송파거여역점,카페,"서울 송파구 거여동 37",,,,,,"https://www.tonboriday.com/2025/11/all-10-manipulated-kdrama-filming.html?m=1;https://haechi-travel.tistory.com/429",2026-07-30
,"조각도시","The Manipulated",drama,"지창욱;도경수;이광수",대화프라자,상업건물,"경기 고양시 일산서구 일산동 1083-1",,,,,,"https://www.tonboriday.com/2025/11/all-10-manipulated-kdrama-filming.html?m=1;https://haechi-travel.tistory.com/429",2026-07-30
,"조각도시","The Manipulated",drama,"지창욱;도경수;이광수",중앙로77번길,거리,"강원특별자치도 춘천시 운교동 79-62",,,,,,"https://www.tonboriday.com/2025/11/all-10-manipulated-kdrama-filming.html?m=1;https://haechi-travel.tistory.com/429",2026-07-30
,"조각도시","The Manipulated",drama,"지창욱;도경수;이광수",인제스피디움,자동차경주장,"강원특별자치도 인제군 기린면 상하답로 130",38.002019,128.291812,,,,"https://kdramalocations.com/dramas/the-manipulated;https://haechi-travel.tistory.com/429",2026-07-30
,"조각도시","The Manipulated",drama,"지창욱;도경수;이광수",법륜사,사찰,"경기 용인시 처인구 원삼면 농촌파크로 126",37.169587,127.298499,,,,"https://kdramalocations.com/dramas/the-manipulated;https://haechi-travel.tistory.com/429",2026-07-30
,"조각도시","The Manipulated",drama,"지창욱;도경수;이광수",동대문디자인플라자,복합문화공간,"서울 중구 을지로 281",37.566526,127.009224,,,,"https://kdramalocations.com/dramas/the-manipulated;https://haechi-travel.tistory.com/429",2026-07-30
,"조각도시","The Manipulated",drama,"지창욱;도경수;이광수",광탄성당,성당,"경기 파주시 광탄면 심궁로 76-25",37.777673,126.860332,,,,"https://kdramalocations.com/dramas/the-manipulated;https://haechi-travel.tistory.com/429",2026-07-30
,"조각도시","The Manipulated",drama,"지창욱;도경수;이광수",김포 아라마리나,마리나,"경기 김포시 고촌읍 아라육로270번길 73",37.599283,126.789232,,,,"https://kdramalocations.com/dramas/the-manipulated;https://haechi-travel.tistory.com/429",2026-07-30
,"조각도시","The Manipulated",drama,"지창욱;도경수;이광수",파노라믹 65,레스토랑,"인천 연수구 컨벤시아대로 165 동북아무역타워 65층",37.389167,126.643889,,,,"https://kdramalocations.com/dramas/the-manipulated;https://haechi-travel.tistory.com/429",2026-07-30
