id,title,title_aliases,title_category,title_cast,place_name,place_type,place_address,place_latitude,place_longitude,place_image_url,place_naver_url,scene_description,source_url,last_updated
,김부장,Mr. Kim,drama,소지섭;손나은;주상욱,세검정초등학교 버스정류장,transit,서울 종로구 신영동 124-1,37.6024593796465,126.961287355465,,,,https://haechi-travel.tistory.com/769,2026-07-30
,김부장,Mr. Kim,drama,소지섭;손나은;주상욱,평창사세탁(도원세탁소),shop,서울 종로구 평창30길 21,37.6117653923568,126.974778998295,,,,https://haechi-travel.tistory.com/769;https://i.histale.com/2026/06/manager-kim.html,2026-07-30
,김부장,Mr. Kim,drama,소지섭;손나은;주상욱,대진고등학교,school,서울 노원구 공릉로62가길 47,37.6378068538477,127.076090022542,,,학교 장면 촬영지,https://haechi-travel.tistory.com/769;https://i.histale.com/2026/06/manager-kim.html,2026-07-30
,김부장,Mr. Kim,drama,소지섭;손나은;주상욱,세람저축은행 본점,bank,경기 이천시 서희로 52,37.28000154963,127.44331376766,,,,https://haechi-travel.tistory.com/769,2026-07-30
,김부장,Mr. Kim,drama,소지섭;손나은;주상욱,롯데프리미엄아울렛 의왕점,mall,경기 의왕시 바라산로 1,37.3761828224125,127.009665213542,,,,https://haechi-travel.tistory.com/769,2026-07-30
,김부장,Mr. Kim,drama,소지섭;손나은;주상욱,마포소금구이,restaurant,서울 마포구 와우산로32길 36,37.5545590622742,126.932367615338,,,,https://haechi-travel.tistory.com/769,2026-07-30
,김부장,Mr. Kim,drama,소지섭;손나은;주상욱,아난티 앳 강남,hotel,서울 강남구 논현로 734,37.5176026218653,127.029567890475,,,,https://haechi-travel.tistory.com/769,2026-07-30
,김부장,Mr. Kim,drama,소지섭;손나은;주상욱,제물포시장,market,인천 미추홀구 숭의동 27-58,37.4630821430793,126.657342389292,,,,https://haechi-travel.tistory.com/769,2026-07-30
,김부장,Mr. Kim,drama,소지섭;손나은;주상욱,가톨릭관동대학교 양양캠퍼스(폐교),school,강원특별자치도 양양군 양양읍 거마천로 120,38.0811077026674,128.59906777299,,,,https://haechi-travel.tistory.com/769,2026-07-30
,김부장,Mr. Kim,drama,소지섭;손나은;주상욱,서울과학기술대학교 창학관,school,서울 노원구 공릉로 232,37.6329781448463,127.079993291778,,,,https://haechi-travel.tistory.com/769,2026-07-30
,김부장,Mr. Kim,drama,소지섭;손나은;주상욱,SBS일산제작센터,broadcast,경기 고양시 일산서구 일현로 111,37.6962400199442,126.763262805515,,,,https://haechi-travel.tistory.com/769,2026-07-30
,김부장,Mr. Kim,drama,소지섭;손나은;주상욱,여주성당,church,경기 여주시 우암로 5,37.297824665936,127.633967280805,,,종교 장면 촬영지,https://haechi-travel.tistory.com/769;https://i.histale.com/2026/06/manager-kim.html,2026-07-30
,김부장,Mr. Kim,drama,소지섭;손나은;주상욱,산본제일병원,hospital,경기 군포시 산본로 374,37.3636596397959,126.931147114043,,,,https://haechi-travel.tistory.com/769,2026-07-30
,김부장,Mr. Kim,drama,소지섭;손나은;주상욱,크리스찬메모리얼파크,cemetery,경기 파주시 조리읍 홀작로 164,37.7803822615692,126.831203295623,,,,https://haechi-travel.tistory.com/769,2026-07-30
,김부장,Mr. Kim,drama,소지섭;손나은;주상욱,로미코리아 클래식카 차고,garage,경기 파주시 탄현면 요풍길 68-23,37.7831437838105,126.684234016398,,,,https://haechi-travel.tistory.com/769,2026-07-30
,김부장,Mr. Kim,drama,소지섭;손나은;주상욱,거제도 근포땅굴,tourist_spot,경남 거제시 남부면 근포3길 42-14,34.7228836813022,128.590211070941,,,액션 장면 촬영지,https://i.histale.com/2026/06/manager-kim.html,2026-07-30
,김부장,Mr. Kim,drama,소지섭;손나은;주상욱,호텔리베라 거제(오션뷰),hotel,경남 거제시 일운면 거제대로 2190,34.8113792901885,128.704157071171,,,숙소 장면 촬영지,https://haechi-travel.tistory.com/769;https://i.histale.com/2026/06/manager-kim.html,2026-07-30
,김부장,Mr. Kim,drama,소지섭;손나은;주상욱,거제 한옥펜션 소낭구,lodging,경남 거제시 일운면 서이말길 113,,,,,거점 촬영지,https://i.histale.com/2026/06/manager-kim.html,2026-07-30
,김부장,Mr. Kim,drama,소지섭;손나은;주상욱,옥화마을,village,경남 거제시 일운면 옥림리 587-4,34.8481215827693,128.720904751293,,,배경 장면 촬영지,https://i.histale.com/2026/06/manager-kim.html,2026-07-30
,김부장,Mr. Kim,drama,소지섭;손나은;주상욱,동남태권도장,academy,인천 연수구 동춘동 943,37.4015243717528,126.667958448805,,,,https://haechi-travel.tistory.com/769,2026-07-30
