id,title,title_aliases,title_category,title_cast,place_name,place_type,place_address,place_latitude,place_longitude,place_image_url,place_naver_url,scene_description,source_url,last_updated
,멋진 신세계,Brave New World,drama,임지연;허남준;장승조,경복궁,palace,서울 종로구 사직로 161,37.5759040910202,126.976842133821,,,,https://haechi-travel.tistory.com/719;https://dramaplace.bkbro.kr/196;https://i.histale.com/2026/05/blog-post.html,2026-07-30
,멋진 신세계,Brave New World,drama,임지연;허남준;장승조,창덕궁,palace,서울 종로구 율곡로 99,37.5788697347103,126.989710338876,,,,https://haechi-travel.tistory.com/719;https://dramaplace.bkbro.kr/196;https://i.histale.com/2026/05/blog-post.html,2026-07-30
,멋진 신세계,Brave New World,drama,임지연;허남준;장승조,용인대장금파크,theme_park,경기 용인시 처인구 백암면 용천드라마길 25,37.1209165620407,127.338824623304,,,사극 세트장 과거 장면,https://haechi-travel.tistory.com/719;https://dramaplace.bkbro.kr/196;https://i.histale.com/2026/05/blog-post.html,2026-07-30
,멋진 신세계,Brave New World,drama,임지연;허남준;장승조,전주향교,heritage,전북 전주시 완산구 향교길 139,35.812177597872,127.157226774295,,,,https://haechi-travel.tistory.com/719;https://dramaplace.bkbro.kr/196;https://i.histale.com/2026/05/blog-post.html,2026-07-30
,멋진 신세계,Brave New World,drama,임지연;허남준;장승조,부안영상테마파크,studio_park,전북 부안군 변산면 격포로 309-64,35.6217966399436,126.485366697404,,,,https://haechi-travel.tistory.com/719;https://i.histale.com/2026/05/blog-post.html,2026-07-30
,멋진 신세계,Brave New World,drama,임지연;허남준;장승조,그랜드 워커힐 서울 더파빌리온,hotel,서울 광진구 워커힐로 177,37.5586287308609,127.11170683593,,,,https://haechi-travel.tistory.com/719;https://dramaplace.bkbro.kr/196,2026-07-30
,멋진 신세계,Brave New World,drama,임지연;허남준;장승조,이노88타워,building,서울 종로구 율곡로 88,37.576807918483,126.988923956332,,,,https://haechi-travel.tistory.com/719;https://dramaplace.bkbro.kr/196,2026-07-30
,멋진 신세계,Brave New World,drama,임지연;허남준;장승조,파라다이스시티 아트파라디소,resort,인천 중구 영종해안남로321번길 186,37.43748337799883,126.45789048095632,,,,https://haechi-travel.tistory.com/719;https://dramaplace.bkbro.kr/196,2026-07-30
,멋진 신세계,Brave New World,drama,임지연;허남준;장승조,화성행궁,palace,경기 수원시 팔달구 정조로 825,37.2818294206374,127.013439694868,,,,https://haechi-travel.tistory.com/719;https://i.histale.com/2026/05/blog-post.html,2026-07-30
,멋진 신세계,Brave New World,drama,임지연;허남준;장승조,청계천,stream,서울 종로구 청계천로,37.5691469686793,126.978647068151,,,,https://haechi-travel.tistory.com/719;https://i.histale.com/2026/05/blog-post.html,2026-07-30
,멋진 신세계,Brave New World,drama,임지연;허남준;장승조,숭례문(남대문),heritage,서울 중구 세종대로 40,37.5599795872884,126.975333843944,,,,https://haechi-travel.tistory.com/719;https://i.histale.com/2026/05/blog-post.html,2026-07-30
,멋진 신세계,Brave New World,drama,임지연;허남준;장승조,여의도한강공원,park,서울 영등포구 여의도동,37.52638860108943,126.93512931714196,,,,https://haechi-travel.tistory.com/719;https://i.histale.com/2026/05/blog-post.html,2026-07-30
,멋진 신세계,Brave New World,drama,임지연;허남준;장승조,서울역사박물관,museum,서울 종로구 새문안로 55,37.5705003227005,126.970546366796,,,,https://haechi-travel.tistory.com/719;https://i.histale.com/2026/05/blog-post.html,2026-07-30
,멋진 신세계,Brave New World,drama,임지연;허남준;장승조,코리아나호텔,hotel,서울 중구 세종대로 135,37.5683019063811,126.97664583425,,,,https://haechi-travel.tistory.com/719,2026-07-30
,멋진 신세계,Brave New World,drama,임지연;허남준;장승조,일민미술관,museum,서울 종로구 세종대로 152,37.5697955938153,126.977665029004,,,,https://haechi-travel.tistory.com/719,2026-07-30
,멋진 신세계,Brave New World,drama,임지연;허남준;장승조,한국프레스센터,building,서울 중구 세종대로 124,37.567418716091,126.97787106804,,,,https://haechi-travel.tistory.com/719,2026-07-30
,멋진 신세계,Brave New World,drama,임지연;허남준;장승조,정부서울청사,government,서울 종로구 세종대로 209,37.57494148278842,126.97514065344677,,,,https://haechi-travel.tistory.com/719,2026-07-30
,멋진 신세계,Brave New World,drama,임지연;허남준;장승조,인천국제공항 제2여객터미널,airport,인천 중구 제2터미널대로 444,37.4684322176904,126.437520618366,,,11~12화 인천공항 이동 장면,https://dramaplace.bkbro.kr/196,2026-07-30
,멋진 신세계,Brave New World,drama,임지연;허남준;장승조,일산호수공원,park,경기 고양시 일산동구 호수로 595,37.6561360415672,126.764141543966,,,11~12화 일산호수공원 장면,https://dramaplace.bkbro.kr/196,2026-07-30
,멋진 신세계,Brave New World,drama,임지연;허남준;장승조,제주 비밀의 숲,forest,제주특별자치도 제주시 구좌읍 비자림로 1741-212,33.4537132534714,126.755312777251,,,5~6화 제주 촬영지,https://i.histale.com/2026/05/blog-post.html,2026-07-30
