id,title,title_aliases,title_category,title_cast,place_name,place_type,place_address,place_latitude,place_longitude,place_image_url,place_naver_url,scene_description,source_url,last_updated
,더킹,The King: Eternal Monarch,drama,이민호;김고은;우도환,광화문광장,광장,서울특별시 종로구 세종대로 175,,,,,,https://v.daum.net/v/jkWjtsLXpU;https://www.ajunews.com/view/20200521164415671,2026-07-30
,더킹,The King: Eternal Monarch,drama,이민호;김고은;우도환,오산 드라마세트장,오픈세트장,경기도 오산시 내삼미동 240,,,,,,https://gnews.gg.go.kr/news/news_detail.do?number=202205131139282350C094;https://www.fnnews.com/news/202204071131189829,2026-07-30
,더킹,The King: Eternal Monarch,drama,이민호;김고은;우도환,사성암,사찰,전라남도 구례군 문척면 사성암길 303,,,,,2화에서 이림이 사찰에 머물며 단청을 칠하는 장면,https://www.gwangjuin.com/news/articleView.html?idxno=210750;https://www.nbn-news.co.kr/news/articleView.html?idxno=45747,2026-07-30
,더킹,The King: Eternal Monarch,drama,이민호;김고은;우도환,아홉산숲,숲,부산광역시 기장군 철마면 미동길 37-1,,,,,,https://suzakufilm.tistory.com/1545;https://v.daum.net/v/20200421111514579?f=p;https://news.nate.com/view/20200507n04601?mid=n1101;https://www.hankyung.com/article/2020081869141,2026-07-30
,더킹,The King: Eternal Monarch,drama,이민호;김고은;우도환,동백섬,공원,부산광역시 해운대구 우동 710-1,,,,,,https://suzakufilm.tistory.com/1545;https://v.daum.net/v/20200421111514579?f=p;https://news.nate.com/view/20200507n04601?mid=n1101,2026-07-30
,더킹,The King: Eternal Monarch,drama,이민호;김고은;우도환,마린시티 영화의 거리,거리,부산광역시 해운대구 마린시티1로 91,,,,,,https://suzakufilm.tistory.com/1545;https://v.daum.net/v/20200421111514579?f=p;https://news.nate.com/view/20200507n04601?mid=n1101,2026-07-30
,더킹,The King: Eternal Monarch,drama,이민호;김고은;우도환,벡스코,전시장,부산광역시 해운대구 APEC로 55,,,,,,https://suzakufilm.tistory.com/1545;https://v.daum.net/v/20200421111514579?f=p;https://news.nate.com/view/20200507n04601?mid=n1101,2026-07-30
,더킹,The King: Eternal Monarch,drama,이민호;김고은;우도환,수영만요트경기장,요트경기장,부산광역시 해운대구 해운대해변로 84,,,,,,https://suzakufilm.tistory.com/1545;https://v.daum.net/v/20200421111514579?f=p;https://news.nate.com/view/20200507n04601?mid=n1101,2026-07-30
,더킹,The King: Eternal Monarch,drama,이민호;김고은;우도환,다대포해수욕장,해수욕장,부산광역시 사하구 몰운대1길 14,,,,,,https://suzakufilm.tistory.com/1545;https://v.daum.net/v/20200421111514579?f=p;https://news.nate.com/view/20200507n04601?mid=n1101,2026-07-30
,더킹,The King: Eternal Monarch,drama,이민호;김고은;우도환,부산외국어대학교 남산동캠퍼스,대학교,부산광역시 금정구 금샘로485번길 65,,,,,,https://suzakufilm.tistory.com/1545;https://v.daum.net/v/20200421111514579?f=p,2026-07-30
,더킹,The King: Eternal Monarch,drama,이민호;김고은;우도환,국립부산국악원,공연장,부산광역시 부산진구 국악로 2,,,,,,https://suzakufilm.tistory.com/1545;https://v.daum.net/v/20200421111514579?f=p,2026-07-30
,더킹,The King: Eternal Monarch,drama,이민호;김고은;우도환,이기대공원,공원,부산광역시 남구 용호동 산25,,,,,,https://suzakufilm.tistory.com/1545;https://v.daum.net/v/20200421111514579?f=p;https://news.nate.com/view/20200507n04601?mid=n1101,2026-07-30
,더킹,The King: Eternal Monarch,drama,이민호;김고은;우도환,충무동 새벽시장,전통시장,부산광역시 서구 해안새벽시장길 68,,,,,,https://suzakufilm.tistory.com/1545;https://v.daum.net/v/20200421111514579?f=p;https://news.nate.com/view/20200507n04601?mid=n1101,2026-07-30
,더킹,The King: Eternal Monarch,drama,이민호;김고은;우도환,부산광역시 교통정보서비스센터,공공기관,부산광역시 연제구 고분로 221,,,,,,https://suzakufilm.tistory.com/1545;https://v.daum.net/v/20200421111514579?f=p,2026-07-30
