id,title,title_aliases,title_category,title_cast,place_name,place_type,place_address,place_latitude,place_longitude,place_image_url,place_naver_url,scene_description,source_url,last_updated
,모범택시,Taxi Driver,drama,이제훈;이엘리야;김의성,문화교통(주),사무실/차고지,서울 중랑구 신내로4길 10,37.600625623890906,127.0971885947131,,,극중 택시회사 무지개 운수의 사무실 겸 차고지로 시즌 내내 등장하는 실제 건물이다,https://thewiki.kr/w/모범택시 드라마 시리즈/촬영지,2026-07-30
,모범택시,Taxi Driver,drama,이제훈;이엘리야;김의성,남산중앙교회 인근 주택(도기·고은의 집),주택가,서울 용산구 두텁바위로60길 74,37.54829689626989,126.98368196074098,,,도기와 고은의 집으로 나오는 주택으로 남산중앙감리교회 바로 옆에 위치해 있다,https://thewiki.kr/w/모범택시 드라마 시리즈/촬영지,2026-07-30
,모범택시,Taxi Driver,drama,이제훈;이엘리야;김의성,의정부지방검찰청,공공기관,경기 의정부시 녹양로34번길 23,37.7549192994141,127.0334347204,,,서울북부지방검찰청 대역으로 촬영된 실제 검찰청 건물이다,https://thewiki.kr/w/모범택시 드라마 시리즈/촬영지,2026-07-30
,모범택시,Taxi Driver,drama,이제훈;이엘리야;김의성,매일절임식품,공장,충남 홍성군 광천읍 옹암3길 28,36.4835336461388,126.6187981241,,,1~2화에서 조도철이 착취를 벌이는 창성젓갈 공장으로 등장한 실제 절임식품 공장이다,https://thewiki.kr/w/모범택시 드라마 시리즈/촬영지,2026-07-30
,모범택시,Taxi Driver,drama,이제훈;이엘리야;김의성,도당고등학교,학교,경기 부천시 원미구 삼작로256번길 53-3,37.5187235692492,126.790609890504,,,3~4화에서 세정고등학교로 등장한 실제 고등학교다,https://thewiki.kr/w/모범택시 드라마 시리즈/촬영지,2026-07-30
,모범택시,Taxi Driver,drama,이제훈;이엘리야;김의성,신거북시장,시장,인천 서해구 거북로 117,37.50337633098291,126.67490970106154,,,3~4화에서 박정민의 어머니가 장사하는 시장으로 촬영됐다,https://thewiki.kr/w/모범택시 드라마 시리즈/촬영지,2026-07-30
,모범택시,Taxi Driver,drama,이제훈;이엘리야;김의성,SBS프리즘타워,방송국,서울 마포구 상암산로 82,37.5797103213346,126.892781019504,,,5~7화에서 유데이터 본사 건물로 등장한 실제 방송사 사옥이다,https://thewiki.kr/w/모범택시 드라마 시리즈/촬영지,2026-07-30
,모범택시,Taxi Driver,drama,이제훈;이엘리야;김의성,SBS 일산제작센터,방송국,경기 고양시 일산서구 일현로 111,37.6969422138387,126.763699383734,,,5~7화에서 서영민이 입원한 종합병원의 외경으로 촬영됐다,https://thewiki.kr/w/모범택시 드라마 시리즈/촬영지,2026-07-30
,모범택시,Taxi Driver,drama,이제훈;이엘리야;김의성,레스케이프 서울 명동,호텔,서울 중구 퇴계로 67,37.560012794944306,126.97935591995754,,,7화에서 박양진이 식사를 하는 장소로 등장한 실제 호텔이다,https://thewiki.kr/w/모범택시 드라마 시리즈/촬영지,2026-07-30
,모범택시,Taxi Driver,drama,이제훈;이엘리야;김의성,대진대학교,대학교,경기 포천시 호국로 1007,37.870684661337016,127.15612168310325,,,7화에서 안정은이 다니는 대학교로 등장한 실제 캠퍼스다,https://thewiki.kr/w/모범택시 드라마 시리즈/촬영지,2026-07-30
,모범택시,Taxi Driver,drama,이제훈;이엘리야;김의성,쌍용반점,음식점,전북특별자치도 군산시 내항2길 121,35.9930687889244,126.710237237643,,,9화에서 보이스피싱 조직의 은신처 겸 도박장으로 등장한 실제 중국집이다,https://thewiki.kr/w/모범택시 드라마 시리즈/촬영지;https://wizgram.tistory.com/entry/전북-군산-수요미식회-짬뽕-쌍용반점모범택시-촬영지,2026-07-30
,모범택시,Taxi Driver,drama,이제훈;이엘리야;김의성,비응항,항구,전북특별자치도 군산시 비응로 6,35.9352610809149,126.526361755521,,,10화에서 김도기와 림여사가 이별하는 항구 장면이 촬영됐다,https://thewiki.kr/w/모범택시 드라마 시리즈/촬영지,2026-07-30
,모범택시,Taxi Driver,drama,이제훈;이엘리야;김의성,월드컵대교,다리,서울 마포구 상암동 1541,37.5567091981514,126.885514182887,,,13화에서 죄수와 구영태가 맞교환을 하는 장소로 등장했으며 당시는 미개통 상태였다,https://thewiki.kr/w/모범택시 드라마 시리즈/촬영지,2026-07-30
,모범택시,Taxi Driver,drama,이제훈;이엘리야;김의성,만석부두,부두,인천 제물포구 만석동 2-407,37.4915995052787,126.622264886915,,,김도기가 경찰차로 범인을 추격하는 장면이 촬영된 부두다,https://thewiki.kr/w/모범택시 드라마 시리즈/촬영지,2026-07-30
,모범택시,Taxi Driver,drama,이제훈;이엘리야;김의성,BMW드라이빙센터,체험시설,인천 영종구 공항동로 136,37.46198748697042,126.48704970606595,,,16화에서 최주임이 근무하는 곳으로 등장한 실제 체험시설이다,https://thewiki.kr/w/모범택시 드라마 시리즈/촬영지,2026-07-30
,모범택시,Taxi Driver,drama,이제훈;이엘리야;김의성,나로우주센터 우주과학관,과학관,전남광주통합특별시 고흥군 봉래면 하반로 490,34.453408084334384,127.51774103712972,,,16화에서 박주임이 근무하는 곳으로 등장한 실제 우주센터다,https://thewiki.kr/w/모범택시 드라마 시리즈/촬영지,2026-07-30
,모범택시,Taxi Driver,drama,이제훈;이엘리야;김의성,청라호수공원,공원,인천 서해구 청라동 106-2,37.53249042934526,126.63427992472252,,,무지개 운수 택시가 평범하게 운전하는 배경으로 자주 등장하는 공원이다,https://thewiki.kr/w/모범택시 드라마 시리즈/촬영지,2026-07-30
