id,title,title_aliases,title_category,title_cast,place_name,place_type,place_address,place_latitude,place_longitude,place_image_url,place_naver_url,scene_description,source_url,last_updated
,다 이루어질지니,Genie Make A Wish,drama,김우빈;수지,선고리 마을길,마을길,충북 제천시 덕산면 선고리 1708,36.8938676221144,128.19714266242,,,,https://haechi-travel.tistory.com/412,2026-07-30
,다 이루어질지니,Genie Make A Wish,drama,김우빈;수지,서동요테마파크,테마파크(오픈세트),충남 부여군 충화면 가화리 281-3,36.1444664598795,126.823866371031,,,,https://haechi-travel.tistory.com/412,2026-07-30
,다 이루어질지니,Genie Make A Wish,drama,김우빈;수지,옛 호서극장,촬영지(옛 극장),충남 공주시 중동 199,36.4530620024972,127.12381627041,,,,https://haechi-travel.tistory.com/412,2026-07-30
,다 이루어질지니,Genie Make A Wish,drama,김우빈;수지,미술관 자작나무숲,미술관,강원 횡성군 우천면 두곡리 5,37.4927626005527,128.050002973568,,,,https://haechi-travel.tistory.com/412,2026-07-30
,다 이루어질지니,Genie Make A Wish,drama,김우빈;수지,대통교,교량,충남 공주시 중동 390,36.4548831406934,127.12314393189,,,,https://haechi-travel.tistory.com/412,2026-07-30
,다 이루어질지니,Genie Make A Wish,drama,김우빈;수지,감영길,거리,충남 공주시 반죽동 170-1,36.4528542938369,127.12284734673,,,,https://haechi-travel.tistory.com/412,2026-07-30
,다 이루어질지니,Genie Make A Wish,drama,김우빈;수지,하나로마트 창동점,마트,서울 도봉구 창동 1-15,37.6549254335456,127.051455971258,,,,https://haechi-travel.tistory.com/412,2026-07-30
,다 이루어질지니,Genie Make A Wish,drama,김우빈;수지,세이지우드 홍천,리조트,강원 홍천군 두촌면 괘석리 산 25,37.8860055264791,128.118713519224,,,,https://haechi-travel.tistory.com/412,2026-07-30
,다 이루어질지니,Genie Make A Wish,drama,김우빈;수지,제민천1길,거리,충남 공주시 봉황동 92-2,36.4488320541716,127.122036431833,,,,https://haechi-travel.tistory.com/412,2026-07-30
,다 이루어질지니,Genie Make A Wish,drama,김우빈;수지,불암산 애기봉,산(전망대),경기 남양주시 별내동 산 237-1,37.6648726372514,127.09893328882,,,,https://haechi-travel.tistory.com/412,2026-07-30
,다 이루어질지니,Genie Make A Wish,drama,김우빈;수지,공주산성시장 입구,전통시장,충남 공주시 산성동 181-140,36.4567026647255,127.123247655136,,,,https://haechi-travel.tistory.com/412,2026-07-30
,다 이루어질지니,Genie Make A Wish,drama,김우빈;수지,합천영상테마파크,영상테마파크(오픈세트),경남 합천군 용주면 가호리 256-5,35.5490329747359,128.072889855892,,,,https://haechi-travel.tistory.com/412,2026-07-30
,다 이루어질지니,Genie Make A Wish,drama,김우빈;수지,부안영상테마파크,영상테마파크(오픈세트),전북 부안군 변산면 격포리 374,35.621696070792,126.483642604916,,,,https://haechi-travel.tistory.com/412,2026-07-30
,다 이루어질지니,Genie Make A Wish,drama,김우빈;수지,이디야커피 제천의림점,카페,충북 제천시 의림동 7-11,37.1431207950563,128.212799267156,,,,https://haechi-travel.tistory.com/412,2026-07-30
,다 이루어질지니,Genie Make A Wish,drama,김우빈;수지,더현대 서울,백화점,서울 영등포구 여의도동 22,37.5260425418848,126.928299685623,,,수지(이가영)와 김우빈(지니)이 함께 쇼핑을 하는 장면,https://haechi-travel.tistory.com/412;https://m.blog.naver.com/holicmu/224032750348,2026-07-30
,다 이루어질지니,Genie Make A Wish,drama,김우빈;수지,콘래드37그릴앤바,레스토랑,서울 영등포구 여의도동 23,37.5249785804442,126.925298305571,,,지니와 가영이 함께 저녁 식사를 하는 초고층 레스토랑 장면,https://haechi-travel.tistory.com/412;https://m.blog.naver.com/holicmu/224032750348,2026-07-30
,다 이루어질지니,Genie Make A Wish,drama,김우빈;수지,서울타워,전망대,서울 용산구 용산동2가 산 1-3,37.5489431139548,126.989404159753,,,,https://haechi-travel.tistory.com/412;https://m.blog.naver.com/holicmu/224032750348,2026-07-30
,다 이루어질지니,Genie Make A Wish,drama,김우빈;수지,뮤지엄 산 명상관,미술관,강원 원주시 지정면 월송리 999-13,37.4181979617707,127.823234544294,,,,https://haechi-travel.tistory.com/412,2026-07-30
,다 이루어질지니,Genie Make A Wish,drama,김우빈;수지,의림지,호수(관광명소),충북 제천시 모산동 241,37.1731348171937,128.210616039632,,,,https://haechi-travel.tistory.com/412,2026-07-30
,다 이루어질지니,Genie Make A Wish,drama,김우빈;수지,의림지파크랜드,관광단지,충북 제천시 모산동 236-1,37.1747503702245,128.208836677003,,,,https://haechi-travel.tistory.com/412,2026-07-30
,다 이루어질지니,Genie Make A Wish,drama,김우빈;수지,세종대학교,대학교,서울 광진구 군자동 98,37.5507980803455,127.074575586641,,,,https://haechi-travel.tistory.com/412,2026-07-30
,다 이루어질지니,Genie Make A Wish,drama,김우빈;수지,제천역 앞,기차역,충북 제천시 영천동 1381-6,37.1286279484082,128.205306512003,,,,https://haechi-travel.tistory.com/412,2026-07-30
,다 이루어질지니,Genie Make A Wish,drama,김우빈;수지,별마로천문대,천문대,강원 영월군 영월읍 영흥리 154-3,37.1983089067038,128.486859129874,,,,https://haechi-travel.tistory.com/412,2026-07-30
,다 이루어질지니,Genie Make A Wish,drama,김우빈;수지,인천국제공항 제1여객터미널,공항,인천 중구 운서동 2851,37.4478413047644,126.452569722753,,,,https://haechi-travel.tistory.com/412,2026-07-30
,다 이루어질지니,Genie Make A Wish,drama,김우빈;수지,인스파이어 엔터테인먼트 리조트,리조트,인천 중구 운서동 2955-74,37.465436913645,126.387985373465,,,,https://haechi-travel.tistory.com/412,2026-07-30
