id,title,title_aliases,title_category,title_cast,place_name,place_type,place_address,place_latitude,place_longitude,place_image_url,place_naver_url,scene_description,source_url,last_updated
,아파트,The Apartment Job,drama,지성;하윤경;박병은,e편한세상 송도,아파트,인천 연수구 랜드마크로 113,37.411462722347345,126.61744005941496,,,박해강이 거주하며 입주민회의 등 사건이 벌어지는 트루밸류 스테이트 아파트 촬영지,https://blog.naver.com/ryu71s/224348852350;https://blog.naver.com/location_info/224348411938;https://blog.naver.com/dramovist/224329604042;https://blog.naver.com/suek0410/224345952850,2026-07-30
,아파트,The Apartment Job,drama,지성;하윤경;박병은,저스트코타워,오피스,서울 강남구 테헤란로 431,37.50662681212177,127.05431382704866,,,박해강 조직의 도박장 사무실 HK무역이 있는 건물 외관 장면,https://blog.naver.com/ryu71s/224348852350,2026-07-30
,아파트,The Apartment Job,drama,지성;하윤경;박병은,콘코디언빌딩,오피스,서울 종로구 새문안로 76,37.5697260865479,126.973145627885,,,HK무역이 있는 건물 1층 로비에서 조직원들이 드나드는 장면,https://blog.naver.com/ryu71s/224348852350,2026-07-30
,아파트,The Apartment Job,drama,지성;하윤경;박병은,아트센터 인천,공연장,인천 연수구 아트센터대로 222,37.39324161171678,126.6262146149416,,,박해강이 채무자 딸의 청소년음악회에 찾아가 돈을 받으려는 콘서트홀 장면,https://blog.naver.com/ryu71s/224348852350,2026-07-30
,아파트,The Apartment Job,drama,지성;하윤경;박병은,코코에르 밤리단길카페점,카페,경기 고양시 일산동구 일산로380번길 63-38,37.67127591306564,126.78281205657161,,,강하리가 친구에게 가짜 결혼 아르바이트를 소개받는 카페 장면,https://blog.naver.com/ryu71s/224348852350,2026-07-30
,아파트,The Apartment Job,drama,지성;하윤경;박병은,노량진로32길 계단길,골목,서울 동작구 노량진로32길 156,37.5098255059797,126.95451844252156,,,강하리가 친구를 만난 후 집으로 가던 골목 계단길 장면,https://blog.naver.com/ryu71s/224348852350,2026-07-30
,아파트,The Apartment Job,drama,지성;하윤경;박병은,노량진 주택(강하리집),주택가,서울 동작구 노량진로32길 156,37.5098255059797,126.95451844252156,,,강하리의 집으로 등장하는 노량진 주택가 장면,https://blog.naver.com/ryu71s/224348852350,2026-07-30
,아파트,The Apartment Job,drama,지성;하윤경;박병은,스테이트타워 남산,오피스,서울 중구 퇴계로 100,37.5602205973777,126.982945950518,,,강하리가 무료법률상담원으로 일하는 위파트너스 사무소 외관 장면,https://blog.naver.com/ryu71s/224348852350,2026-07-30
,아파트,The Apartment Job,drama,지성;하윤경;박병은,도봉산,자연,서울 도봉구 도봉동 산 31,37.69884206393718,127.01545859321786,,,박해강이 정관계 뒷배들과 산에 오르기 전 바라보는 산 전경 장면,https://blog.naver.com/ryu71s/224348852350,2026-07-30
,아파트,The Apartment Job,drama,지성;하윤경;박병은,불암산 애기봉,자연,경기 남양주시 식송1로 236-31,37.6608147811049,127.101813930366,,,박해강이 정관계 뒷배들과 도시락을 먹으며 뒷돈을 주는 산중턱 장면,https://blog.naver.com/ryu71s/224348852350,2026-07-30
,아파트,The Apartment Job,drama,지성;하윤경;박병은,양심장어 강남도곡점,음식점,서울 강남구 남부순환로 2728,37.4856852489513,127.044410863734,,,박해강이 정계 뒷배들에게 줄 도시락을 주문하는 장어집 장면,https://blog.naver.com/ryu71s/224348852350,2026-07-30
,아파트,The Apartment Job,drama,지성;하윤경;박병은,삼양체육과학공원,공원,서울 강북구 미아동 산 108-94,37.6250790500348,127.010911584694,,,박해강이 운동 중인 큰형님을 찾아가는 체육공원 장면,https://blog.naver.com/ryu71s/224348852350,2026-07-30
,아파트,The Apartment Job,drama,지성;하윤경;박병은,서울중앙지방법원,관공서,서울 서초구 서초중앙로 157,37.4961816229426,127.011919039168,,,검사에게 빌려준 도박 빚을 받기 위해 찾아간 법원 외관 장면,https://blog.naver.com/ryu71s/224348852350,2026-07-30
,아파트,The Apartment Job,drama,지성;하윤경;박병은,오크우드 프리미어 코엑스센터,호텔,서울 강남구 테헤란로87길 46,37.5110453302872,127.05811853031,,,강하리가 아르바이트하러 간 웨딩홀 메종드그레이스 외관 장면,https://blog.naver.com/ryu71s/224348852350,2026-07-30
,아파트,The Apartment Job,drama,지성;하윤경;박병은,더링크서울 트리뷰트 포트폴리오 호텔,호텔,서울 구로구 경인로 610,37.50549207786017,126.88395026004707,,,강하리와 박해강이 가짜 결혼식을 올리는 결혼식장 장면,https://blog.naver.com/ryu71s/224348852350,2026-07-30
,아파트,The Apartment Job,drama,지성;하윤경;박병은,의정부교도소,관공서,경기 의정부시 고산동 818,37.7230116521717,127.091434043715,,,서울중부구치소로 등장하는 장면 촬영지,https://blog.naver.com/ryu71s/224348852350,2026-07-30
,아파트,The Apartment Job,drama,지성;하윤경;박병은,영화빌딩 경동전기상사 상가건물,상가,경기 파주시 중앙로 237,37.7575319479468,126.778781237907,,,박해강이 차를 몰다 바라본 대부업 빌딩 장면,https://blog.naver.com/ryu71s/224348852350,2026-07-30
,아파트,The Apartment Job,drama,지성;하윤경;박병은,장승백이 상가,상가,인천 남동구 장승로 25,37.445546984972,126.735983958702,,,박해강과 큰형님의 첫만남을 그린 과거 회상 장면,https://blog.naver.com/ryu71s/224348852350,2026-07-30
,아파트,The Apartment Job,drama,지성;하윤경;박병은,카페 릴리블랑,카페,서울 서초구 양재천로19길 52,37.47762070192781,127.03815636178277,,,강하리가 친구와 결혼식 알바 이야기를 나누는 카페 장면,https://blog.naver.com/ryu71s/224348852350,2026-07-30
,아파트,The Apartment Job,drama,지성;하윤경;박병은,로이터 커피 셸터,카페,서울 중구 필동3가 62-11,37.556603096133,126.996302682436,,,박해강이 강하리에게 계약결혼 알바비 1억 원을 제시하는 루프탑 카페 장면,https://blog.naver.com/ryu71s/224348852350,2026-07-30
,아파트,The Apartment Job,drama,지성;하윤경;박병은,와인컬렉터 삼성점,음식점,서울 강남구 삼성동,37.5143225723289,127.062831022499,,,,https://blog.naver.com/dramovist/224329604042;https://blog.naver.com/suek0410/224345952850,2026-07-30
