id,title,title_aliases,title_category,title_cast,place_name,place_type,place_address,place_latitude,place_longitude,place_image_url,place_naver_url,scene_description,source_url,last_updated
,알고있지만,Nevertheless,drama,한소희;송강;채종협,여유도예공방,도예공방,전남 여수시 만성리길 53,,,,,6화에서 나비가 이모의 시골집을 찾아 공방 앞에 도착하는 장면,https://creatrip.com/en/news/11194,2026-07-30
,알고있지만,Nevertheless,drama,한소희;송강;채종협,삽교호놀이동산,놀이공원,충남 당진시 신평면 삽교천3길 15,,,,,7화에서 나비와 친구들이 찾아와 나비와 재언이 관람차를 타는 장면,https://creatrip.com/en/news/11194;https://inikpop.com/6-lokasi-syuting-nevertheless-yang-dapat-dikunjungi-di-korea/,2026-07-30
,알고있지만,Nevertheless,drama,한소희;송강;채종협,3917마중,복합문화공간,전남 나주시 향교길 42-16,,,,,재언과 도혁이 처음 만나며 도혁의 게스트하우스로 등장하는 장면,https://creatrip.com/en/news/11194;https://inikpop.com/6-lokasi-syuting-nevertheless-yang-dapat-dikunjungi-di-korea/,2026-07-30
,알고있지만,Nevertheless,drama,한소희;송강;채종협,울산대학교,대학교,울산 남구 대학로 93,,,,,1화에서 나비가 벚꽃이 핀 캠퍼스를 천천히 걸어가는 장면,https://creatrip.com/en/news/11194;https://inikpop.com/6-lokasi-syuting-nevertheless-yang-dapat-dikunjungi-di-korea/;https://u-zine.ulsan.ac.kr/10/5?action=view&arcNo=446&seq=226,2026-07-30
,알고있지만,Nevertheless,drama,한소희;송강;채종협,국립경국대학교 안동캠퍼스,대학교,경북 안동시 경동로 1375,,,,,나비가 녹음이 우거진 캠퍼스에서 재언과 자주 마주치는 장면,https://creatrip.com/en/news/11194;https://inikpop.com/6-lokasi-syuting-nevertheless-yang-dapat-dikunjungi-di-korea/,2026-07-30
,알고있지만,Nevertheless,drama,한소희;송강;채종협,홍대 와우산로27길,거리,서울 마포구 와우산로27길,,,,,나비와 재언을 비롯한 인물들이 홍대 쇼핑거리를 함께 걷는 장면,https://creatrip.com/en/news/11194,2026-07-30
,알고있지만,Nevertheless,drama,한소희;송강;채종협,여수서시장,전통시장,전남 여수시 서교연등천길 43,,,,,나비와 도혁이 함께 전통시장을 둘러보며 장을 보는 장면,https://creatrip.com/en/news/11194,2026-07-30
,알고있지만,Nevertheless,drama,한소희;송강;채종협,홀통해수욕장,해수욕장,전남 무안군 현경면 홀통길 156,,,,,도혁과 나비가 바닷가 캠핑장에서 함께 캠핑하는 장면,https://creatrip.com/en/news/11194;https://inikpop.com/6-lokasi-syuting-nevertheless-yang-dapat-dikunjungi-di-korea/,2026-07-30
,알고있지만,Nevertheless,drama,한소희;송강;채종협,미미옥 신용산점,음식점,서울 용산구 한강대로15길 27,,,,,도혁과 나비가 음식점에서 생일을 함께 축하하는 장면,https://creatrip.com/en/news/11194;https://inikpop.com/6-lokasi-syuting-nevertheless-yang-dapat-dikunjungi-di-korea/;https://kdramalocations.com/curated-tours/intoxicating-art-love-7-locations-from-nevertheless;https://english.visitseoul.net/hallyu/K-DRAMA-Inside-Nevertheless-Seoul-Filming-Locations-that-Created-the-Best-Scenes_/38649,2026-07-30
,알고있지만,Nevertheless,drama,한소희;송강;채종협,미메시스 아트 뮤지엄,미술관,경기 파주시 문발로 253,,,,,1화에서 나비가 작품을 보러 미술관을 방문하는 장면,https://creatrip.com/en/news/11194,2026-07-30
,알고있지만,Nevertheless,drama,한소희;송강;채종협,한담곱창,음식점,서울 용산구 새창로 209,,,,,1화에서 미대 학생들이 모여 술과 음식을 함께 먹는 장면,https://creatrip.com/en/news/11194;https://kdramalocations.com/curated-tours/intoxicating-art-love-7-locations-from-nevertheless;https://english.visitseoul.net/hallyu/K-DRAMA-Inside-Nevertheless-Seoul-Filming-Locations-that-Created-the-Best-Scenes_/38649,2026-07-30
,알고있지만,Nevertheless,drama,한소희;송강;채종협,호미화방,미술용품점,서울 마포구 홍익로3길 20,,,,,나비와 재언이 조소와 드로잉에 쓸 미술 재료를 고르는 장면,https://kdramalocations.com/curated-tours/intoxicating-art-love-7-locations-from-nevertheless;https://english.visitseoul.net/hallyu/K-DRAMA-Inside-Nevertheless-Seoul-Filming-Locations-that-Created-the-Best-Scenes_/38649,2026-07-30
,알고있지만,Nevertheless,drama,한소희;송강;채종협,현대카드 뮤직 라이브러리,음악도서관,서울 용산구 이태원로 246,,,,,,https://kdramalocations.com/curated-tours/intoxicating-art-love-7-locations-from-nevertheless,2026-07-30
,알고있지만,Nevertheless,drama,한소희;송강;채종협,신용산 지하차도,지하차도,서울 용산구 한강로3가 17-1,,,,,나비와 재언이 밤길을 걸으며 대화를 이어가는 장면의 배경,https://kdramalocations.com/curated-tours/intoxicating-art-love-7-locations-from-nevertheless,2026-07-30
,알고있지만,Nevertheless,drama,한소희;송강;채종협,감고당길,도로,서울 종로구 안국동 27-9,,,,,,https://kdramalocations.com/curated-tours/intoxicating-art-love-7-locations-from-nevertheless;https://kdramalocations.com/location/gamgodang-gil,2026-07-30
,알고있지만,Nevertheless,drama,한소희;송강;채종협,어항로,음식점,서울 용산구 한강대로52길 17-4,,,,,미대 친구들이 모여 늦은 시간 음식과 술을 함께 나누는 장면,https://kdramalocations.com/curated-tours/intoxicating-art-love-7-locations-from-nevertheless,2026-07-30
