id,title,title_aliases,title_category,title_cast,place_name,place_type,place_address,place_latitude,place_longitude,place_image_url,place_naver_url,scene_description,source_url,last_updated
,스물다섯 스물하나,Twenty-Five Twenty-One,drama,김태리;남주혁;김지연,크로싱 게스트하우스(오목대),숙박/주택,전북특별자치도 전주시 완산구 오목대길 5-19,35.813187,127.155359,,,희도의 집이자 이진과 처음 만난 장소로 등장하는 장면,https://traveltodrama.com/twenty-five-twenty-one-filming-locations-map/;https://v.daum.net/v/EFDkUEyOdj,2026-07-30
,스물다섯 스물하나,Twenty-Five Twenty-One,drama,김태리;남주혁;김지연,한벽굴(한벽터널),터널/명소,전북특별자치도 전주시 완산구 기린대로 2,35.811887,127.160825,,,물놀이 후 도망친 두 사람이 지나가며 고백을 나누는 터널 장면,https://traveltodrama.com/twenty-five-twenty-one-filming-locations-map/;https://v.daum.net/v/EFDkUEyOdj;https://bohemihan.tistory.com/entry/스물다섯-스물하나-촬영지-완벽정리,2026-07-30
,스물다섯 스물하나,Twenty-Five Twenty-One,drama,김태리;남주혁;김지연,소리방앗간(만화방),서점/상점,전북특별자치도 전주시 완산구 서학3길 63,35.808341,127.151738,,,백이진이 일하는 만화책 대여점으로 등장하는 장면,https://traveltodrama.com/twenty-five-twenty-one-filming-locations-map/;https://v.daum.net/v/EFDkUEyOdj,2026-07-30
,스물다섯 스물하나,Twenty-Five Twenty-One,drama,김태리;남주혁;김지연,전주고등학교(분수),학교,전북특별자치도 전주시 완산구 관선5길 15,35.820962,127.158065,,,분수대에서 행복해지는 풍경을 보여주겠다고 말하는 장면,https://traveltodrama.com/twenty-five-twenty-one-filming-locations-map/;https://v.daum.net/v/EFDkUEyOdj,2026-07-30
,스물다섯 스물하나,Twenty-Five Twenty-One,drama,김태리;남주혁;김지연,전주한옥마을,한옥마을/명소,전북특별자치도 전주시 완산구 기린대로 99,35.818213,127.153608,,,나희도가 신문을 배달하며 골목을 뛰어다니는 장면,https://traveltodrama.com/twenty-five-twenty-one-filming-locations-map/,2026-07-30
,스물다섯 스물하나,Twenty-Five Twenty-One,drama,김태리;남주혁;김지연,논산여자상업고등학교(태양고),학교,충남 논산시 시민로 197,36.184828,127.095928,,,"태양고등학교로 등장, 우산을 쓰고 대화를 나누는 장면",https://traveltodrama.com/twenty-five-twenty-one-filming-locations-map/;https://bohemihan.tistory.com/entry/스물다섯-스물하나-촬영지-완벽정리,2026-07-30
,스물다섯 스물하나,Twenty-Five Twenty-One,drama,김태리;남주혁;김지연,마로니에공원,공원,서울 종로구 대학로 104,37.580334,127.002515,,,나희도가 백이진에게 사귀자고 고백하는 장면,https://traveltodrama.com/twenty-five-twenty-one-filming-locations-map/;https://bohemihan.tistory.com/entry/스물다섯-스물하나-촬영지-완벽정리,2026-07-30
,스물다섯 스물하나,Twenty-Five Twenty-One,drama,김태리;남주혁;김지연,와룡공원,공원,서울 종로구 와룡공원길 192,37.591169,126.990124,,,,https://traveltodrama.com/twenty-five-twenty-one-filming-locations-map/,2026-07-30
,스물다섯 스물하나,Twenty-Five Twenty-One,drama,김태리;남주혁;김지연,애기능생태공원,생태공원,서울 성북구 장월로3길 93-27,37.610378,127.044374,,,,https://traveltodrama.com/twenty-five-twenty-one-filming-locations-map/,2026-07-30
,스물다섯 스물하나,Twenty-Five Twenty-One,drama,김태리;남주혁;김지연,문화살롱 클로드,카페/문화공간,인천 제물포구 신포로23번길 80,37.473191,126.621360,,,이진이 아버지를 찾아가는 장면의 배경으로 등장,https://traveltodrama.com/twenty-five-twenty-one-filming-locations-map/,2026-07-30
