id,title,title_aliases,title_category,title_cast,place_name,place_type,place_address,place_latitude,place_longitude,place_image_url,place_naver_url,scene_description,source_url,last_updated
,21세기 대군부인,21st Century Grand Duchess Consort,drama,아이유;변우석,경복궁,고궁,서울 종로구 사직로 161,37.577613288258206,126.97689786832184,,,,https://blog.naver.com/buja1202/224248171214;https://blog.naver.com/l_j_0115/224249265908,2026-07-30
,21세기 대군부인,21st Century Grand Duchess Consort,drama,아이유;변우석,광한루,관광지,전북특별자치도 남원시 요천로 1447,35.4039187841942,127.379781364826,,,,https://blog.naver.com/buja1202/224248171214,2026-07-30
,21세기 대군부인,21st Century Grand Duchess Consort,drama,아이유;변우석,백제문화단지 사비궁,관광지,충남 부여군 규암면 백제문로 455,36.3071226928005,126.906623558487,,,,https://blog.naver.com/buja1202/224248171214;https://blog.naver.com/l_j_0115/224249265908,2026-07-30
,21세기 대군부인,21st Century Grand Duchess Consort,drama,아이유;변우석,경주 오릉,관광지,경북 경주시 포석로 907,35.8231949525119,129.208290562502,,,왕릉과 자연경관이 입헌군주제의 품격을 더하는 궁 배경 장면,https://blog.naver.com/buja1202/224248171214;https://blog.naver.com/l_j_0115/224249265908;https://blog.naver.com/gj_tour/224279390834,2026-07-30
,21세기 대군부인,21st Century Grand Duchess Consort,drama,아이유;변우석,종묘,고궁,서울 종로구 종로 157,37.5761080433804,126.994212979827,,,,https://blog.naver.com/buja1202/224248171214,2026-07-30
,21세기 대군부인,21st Century Grand Duchess Consort,drama,아이유;변우석,소양 고택,고택,전북특별자치도 완주군 소양면 송광수만로 472-23,35.903819339774294,127.24341684251819,,,,https://blog.naver.com/buja1202/224248171214;https://blog.naver.com/l_j_0115/224249265908,2026-07-30
,21세기 대군부인,21st Century Grand Duchess Consort,drama,아이유;변우석,아원 고택,고택,전북특별자치도 완주군 소양면 송광수만로 516-7,35.9035176790886,127.244621143181,,,,https://blog.naver.com/buja1202/224248171214;https://blog.naver.com/coookieshop/224272446067;https://blog.naver.com/dudal2496/224351859664;https://blog.naver.com/majara78/224335814455,2026-07-30
,21세기 대군부인,21st Century Grand Duchess Consort,drama,아이유;변우석,더 한옥 헤리티지,숙박,강원특별자치도 영월군 남면 문개실길 37-200,37.19941193823972,128.42658622522225,,,성희주가 자신의 뒷담화를 하는 여인들에게 와인잔을 깨며 위협하는 장면,https://blog.naver.com/buja1202/224248171214,2026-07-30
,21세기 대군부인,21st Century Grand Duchess Consort,drama,아이유;변우석,함안 무진정,관광지,경남 함안군 함안면 괴산4길 25,35.25547024191513,128.42309327082418,,,성희주와 이안대군이 낙화놀이를 보며 서로를 바라보는 장면,https://blog.naver.com/buja1202/224248171214;https://blog.naver.com/l_j_0115/224249265908;https://blog.naver.com/wlsrud1318/224288736238,2026-07-30
,21세기 대군부인,21st Century Grand Duchess Consort,drama,아이유;변우석,경희대학교 평화의전당,대학교,서울 동대문구 경희대로 26,37.5986824730534,127.052773814646,,,이안대군이 다니는 왕립 학교로 등장하는 대학교 장면,https://blog.naver.com/buja1202/224248171214,2026-07-30
,21세기 대군부인,21st Century Grand Duchess Consort,drama,아이유;변우석,고척스카이돔,경기장,서울 구로구 경인로 430,37.49821220764421,126.8670889679075,,,,https://blog.naver.com/buja1202/224248171214,2026-07-30
,21세기 대군부인,21st Century Grand Duchess Consort,drama,아이유;변우석,수영만 요트경기장,기타,부산 해운대구 해운대해변로 84,35.16026170107591,129.14127264196568,,,,https://blog.naver.com/buja1202/224248171214,2026-07-30
,21세기 대군부인,21st Century Grand Duchess Consort,drama,아이유;변우석,캐틀앤비 양재천점,카페,서울 서초구 양재천로 131,37.4787997290078,127.041976048942,,,,https://blog.naver.com/buja1202/224248171214,2026-07-30
,21세기 대군부인,21st Century Grand Duchess Consort,drama,아이유;변우석,뮤지엄 산,미술관,강원특별자치도 원주시 지정면 오크밸리2길 260,37.41535334300235,127.82371307885592,,,성희주가 정략결혼 상대 김연준을 만나는 갤러리 장면,https://blog.naver.com/buja1202/224248171214;https://blog.naver.com/liebedance/224271574277,2026-07-30
,21세기 대군부인,21st Century Grand Duchess Consort,drama,아이유;변우석,청주 수암골 전망대,관광지,충북 청주시 상당구 수동 81-245,36.6459384785622,127.495554794018,,,,https://blog.naver.com/buja1202/224248171214;https://blog.naver.com/angel100406/224267024267,2026-07-30
,21세기 대군부인,21st Century Grand Duchess Consort,drama,아이유;변우석,대한민국역사박물관,박물관,서울 종로구 세종대로 198,37.573986969296435,126.97785780450153,,,,https://blog.naver.com/buja1202/224248171214,2026-07-30
,21세기 대군부인,21st Century Grand Duchess Consort,drama,아이유;변우석,신세계백화점 본점,상점,서울 중구 소공로 63,37.560948320099605,126.98108960513339,,,,https://blog.naver.com/buja1202/224248171214,2026-07-30
,21세기 대군부인,21st Century Grand Duchess Consort,drama,아이유;변우석,합천영상테마파크,관광지,경남 합천군 용주면 합천호수로 757,35.54875124468043,128.0718460684288,,,청와대 장면이 촬영된 오픈세트 촬영지,https://blog.naver.com/buja1202/224248171214,2026-07-30
