id,title,title_aliases,title_category,title_cast,place_name,place_type,place_address,place_latitude,place_longitude,place_image_url,place_naver_url,scene_description,source_url,last_updated
,중증외상센터,Trauma Center,drama,주지훈;추영우;윤경호,이대서울병원,종합병원,서울 강서구 공항대로 260,37.557263,126.836267,,,백강혁 교수가 근무하는 중증외상센터의 주 배경으로 등장하는 장면,https://needmore.tistory.com/29;https://bkbrokr.com/375,2026-07-30
,중증외상센터,Trauma Center,drama,주지훈;추영우;윤경호,가산반도아이비밸리,오피스빌딩,서울 금천구 가산디지털1로 204,37.483503,126.881038,,,병원 옥상 장면의 배경으로 등장하는 장면,https://needmore.tistory.com/29;https://bkbrokr.com/375,2026-07-30
,중증외상센터,Trauma Center,drama,주지훈;추영우;윤경호,코엑스,컨벤션센터,서울 강남구 영동대로 513,37.511824,127.059159,,,백강혁 교수의 임명식 장면이 열리는 컨퍼런스룸으로 등장하는 장면,https://bkbrokr.com/375,2026-07-30
,중증외상센터,Trauma Center,drama,주지훈;추영우;윤경호,오송첨단의료산업진흥재단,연구시설,충북 청주시 흥덕구 오송읍 오송생명로 123,36.635404,127.324632,,,병원 헬기 착륙장 장면의 배경으로 등장하는 장면,https://bkbrokr.com/375,2026-07-30
,중증외상센터,Trauma Center,drama,주지훈;추영우;윤경호,페어몬트 앰배서더 서울,호텔,서울 영등포구 여의도대로 108,37.530015,126.919154,,,백강혁과 병원장이 연봉 협상을 두고 만나는 장면,https://needmore.tistory.com/29;https://bkbrokr.com/375,2026-07-30
,중증외상센터,Trauma Center,drama,주지훈;추영우;윤경호,시엔 구월점,음식점(중식당),인천 남동구 인주대로 560,37.449832,126.699084,,,등장인물들이 식사하는 30년 전통 중식당으로 등장하는 장면,https://bkbrokr.com/375,2026-07-30
,중증외상센터,Trauma Center,drama,주지훈;추영우;윤경호,송추계곡입구,자연경관,경기 양주시 장흥면 울대리 산66-14,37.710414,126.996749,,,야외 로케이션 촬영지로 등장하는 장면,https://bkbrokr.com/375,2026-07-30
,중증외상센터,Trauma Center,drama,주지훈;추영우;윤경호,가톨릭관동대학교 양양캠퍼스,대학교,강원특별자치도 양양군 양양읍 거마천로 120,38.082743,128.598345,,,,https://needmore.tistory.com/29;https://bkbrokr.com/375,2026-07-30
,중증외상센터,Trauma Center,drama,주지훈;추영우;윤경호,수도권119특수구조대,소방/구조시설,경기 남양주시 덕송3로 45,37.672488,127.108330,,,닥터헬기 및 구조대 장면의 배경으로 등장하는 장면,https://bkbrokr.com/375,2026-07-30
,중증외상센터,Trauma Center,drama,주지훈;추영우;윤경호,미사테스타타워,오피스빌딩,경기 하남시 미사강변서로 25,37.552660,127.182808,,,성공과 야망을 상징하는 랜드마크 건물로 등장하는 장면,https://needmore.tistory.com/29;https://bkbrokr.com/375,2026-07-30
,중증외상센터,Trauma Center,drama,주지훈;추영우;윤경호,인하대학교 본관,대학교,인천 미추홀구 인하로 100,37.451482,126.651351,,,대학 생활 장면의 배경으로 등장하는 장면,https://needmore.tistory.com/29;https://bkbrokr.com/375,2026-07-30
,중증외상센터,Trauma Center,drama,주지훈;추영우;윤경호,베스티안병원(오송),병원,충북 청주시 흥덕구 오송읍 오송생명1로 191,36.636429,127.321641,,,닥터헬기 개소식 장면으로 등장하는 장면,https://bkbrokr.com/375,2026-07-30
,중증외상센터,Trauma Center,drama,주지훈;추영우;윤경호,유진빌딩,오피스빌딩,서울 영등포구 국제금융로 24,37.524631,126.927487,,,기업·병원 배경 장면으로 등장하는 장면,https://needmore.tistory.com/29,2026-07-30
,중증외상센터,Trauma Center,drama,주지훈;추영우;윤경호,성신여자대학교 운정그린캠퍼스,대학교,서울 강북구 도봉로76가길 55,37.632038,127.027124,,,학내 행사 장면의 배경으로 등장하는 장면,https://needmore.tistory.com/29;https://bkbrokr.com/375,2026-07-30
