id,title,title_aliases,title_category,title_cast,place_name,place_type,place_address,place_latitude,place_longitude,place_image_url,place_naver_url,scene_description,source_url,last_updated
,무빙,Moving,drama,조인성;한효주;류승룡,동대문시장,전통시장,서울 종로구 종로36길 12,37.5703476126083,127.00381243794,,,극 중 이재만(김성균)이 과거 일했던 곳으로 등장하는 서울 최대 재래시장,https://korean.visitseoul.net/hallyu/movingseoul/KON27hmpk;https://haechi-travel.tistory.com/267,2026-07-30
,무빙,Moving,drama,조인성;한효주;류승룡,원효아파트,아파트,서울 용산구 원효로2가 94-2,37.5350244616566,126.961576811432,,,이재만(김성균) 가족이 과거 살던 곳으로 등장하는 용산의 아파트,https://korean.visitseoul.net/hallyu/movingseoul/KON27hmpk;https://haechi-travel.tistory.com/267,2026-07-30
,무빙,Moving,drama,조인성;한효주;류승룡,불광천,하천,서울 서대문구 북가좌동 352-1,37.5839794863895,126.910382213028,,,김두식(조인성)이 비행하는 장면이 촬영된 벚꽃길로 유명한 하천,https://korean.visitseoul.net/hallyu/movingseoul/KON27hmpk;https://haechi-travel.tistory.com/267,2026-07-30
,무빙,Moving,drama,조인성;한효주;류승룡,남산서울타워,전망대,서울 용산구 용산동2가 산 1-3,37.5489431139548,126.989404159753,,,,https://haechi-travel.tistory.com/267,2026-07-30
,무빙,Moving,drama,조인성;한효주;류승룡,남산케이블카(남산돈까스 간판 위치),관광시설,서울 중구 회현동1가 산 1-19,37.5565696462715,126.984090642873,,,극 중 이미현(한효주)이 운영하는 '남산돈까스' 간판이 걸렸던 실제 촬영 지점,https://haechi-travel.tistory.com/267,2026-07-30
,무빙,Moving,drama,조인성;한효주;류승룡,인천국제공항 제1교통센터,공항시설,인천 영종구 운서동 2851,37.4478413047644,126.452569722753,,,,https://haechi-travel.tistory.com/267,2026-07-30
,무빙,Moving,drama,조인성;한효주;류승룡,서울마리나,마리나,서울 영등포구 여의도동 81-8,37.5349235751575,126.913193926769,,,,https://haechi-travel.tistory.com/267,2026-07-30
,무빙,Moving,drama,조인성;한효주;류승룡,부산항연안여객터미널,여객터미널,부산 중구 중앙동4가 15-3,35.1056703382935,129.039485285364,,,,https://haechi-travel.tistory.com/267,2026-07-30
,무빙,Moving,drama,조인성;한효주;류승룡,코모도호텔 경주,호텔,경북 경주시 신평동 410-2,35.8442728459449,129.285065213162,,,,https://haechi-travel.tistory.com/267,2026-07-30
,무빙,Moving,drama,조인성;한효주;류승룡,자유공원남로,거리,인천 제물포구 송학동1가 1-1,37.4746608770118,126.623440640999,,,,https://haechi-travel.tistory.com/267,2026-07-30
,무빙,Moving,drama,조인성;한효주;류승룡,백석도서관,도서관,경기 고양시 일산동구 백석동 1231,37.6472766044124,126.793658303373,,,,https://haechi-travel.tistory.com/267,2026-07-30
,무빙,Moving,drama,조인성;한효주;류승룡,세명대학교,대학교,충북 제천시 신월동 579,37.1776398711202,128.195545183914,,,,https://haechi-travel.tistory.com/267,2026-07-30
,무빙,Moving,drama,조인성;한효주;류승룡,부산외국어대학교,대학교,부산 금정구 남산동 857-1,35.2671760251776,129.079156495424,,,,https://haechi-travel.tistory.com/267,2026-07-30
,무빙,Moving,drama,조인성;한효주;류승룡,연희동,주거지역,서울 서대문구 연희동 541-49,37.5696255114262,126.92022290945,,,,https://haechi-travel.tistory.com/267,2026-07-30
,무빙,Moving,drama,조인성;한효주;류승룡,영메이슨 도예 스튜디오,공방,서울 마포구 연남동 257-3,37.5625955422966,126.923151575736,,,,https://haechi-travel.tistory.com/267,2026-07-30
,무빙,Moving,drama,조인성;한효주;류승룡,죽백초등학교,학교,경기 평택시 죽백동 36-2,37.0134740727591,127.137751717205,,,,https://haechi-travel.tistory.com/267,2026-07-30
,무빙,Moving,drama,조인성;한효주;류승룡,반도유스퀘어,상업시설,경기 고양시 덕양구 원흥동 629-2,37.6495803680118,126.875735719649,,,,https://haechi-travel.tistory.com/267,2026-07-30
,무빙,Moving,drama,조인성;한효주;류승룡,양천문화회관,문화시설,서울 양천구 신정동 322,37.5165522891755,126.863262926377,,,,https://haechi-travel.tistory.com/267,2026-07-30
,무빙,Moving,drama,조인성;한효주;류승룡,광천버스터미널,버스터미널,충남 홍성군 광천읍 광천리 225-4,36.499313511924,126.623862628344,,,,https://haechi-travel.tistory.com/267,2026-07-30
,무빙,Moving,drama,조인성;한효주;류승룡,구 홍성여자고등학교,학교,충남 홍성군 홍성읍 소향리 3-2,36.6135815394591,126.661103250969,,,,https://haechi-travel.tistory.com/267,2026-07-30
