id,title,title_aliases,title_category,title_cast,place_name,place_type,place_address,place_latitude,place_longitude,place_image_url,place_naver_url,scene_description,source_url,last_updated
,"친애하는 X","Dear X",drama,"김유정;김영대;김도훈",보타닉 청담,다이닝바,"서울 강남구 도산대로57길 13-2",37.524683,127.041127,,,,"https://kdramalocations.com/dramas/dear-x;https://haechi-travel.tistory.com/430",2026-07-30
,"친애하는 X","Dear X",drama,"김유정;김영대;김도훈",선녀바위해수욕장,해수욕장,"인천 중구 선녀바위로 60",37.439653,126.378167,,,,"https://kdramalocations.com/dramas/dear-x;https://haechi-travel.tistory.com/430;https://kversal.com/ko/dramas/12218",2026-07-30
,"친애하는 X","Dear X",drama,"김유정;김영대;김도훈",미미미 가든,레스토랑,"서울 강남구 도산대로 417",37.523737,127.041110,,,,"https://kdramalocations.com/dramas/dear-x;https://haechi-travel.tistory.com/430",2026-07-30
,"친애하는 X","Dear X",drama,"김유정;김영대;김도훈",영화의전당,공연장,"부산 해운대구 수영강변대로 120",35.171178,129.127196,,,,"https://kdramalocations.com/dramas/dear-x;https://haechi-travel.tistory.com/430",2026-07-30
,"친애하는 X","Dear X",drama,"김유정;김영대;김도훈",파파살롱,바,"경기 파주시 책향기로 423",37.724620,126.718682,,,,"https://kdramalocations.com/dramas/dear-x;https://haechi-travel.tistory.com/430",2026-07-30
,"친애하는 X","Dear X",drama,"김유정;김영대;김도훈",리제로 서울,카페,"서울 종로구 경희궁3길 3-5",37.572939,126.968071,,,,"https://kdramalocations.com/dramas/dear-x;https://haechi-travel.tistory.com/430",2026-07-30
,"친애하는 X","Dear X",drama,"김유정;김영대;김도훈",클럽 크로마,공연장,"인천 중구 영종해안남로321번길 186",37.436467,126.458007,,,,"https://kdramalocations.com/dramas/dear-x;https://haechi-travel.tistory.com/430",2026-07-30
,"친애하는 X","Dear X",drama,"김유정;김영대;김도훈",도성사,사찰,"경기 포천시 화현면 화동로596번길 90",37.914704,127.317859,,,,"https://kdramalocations.com/dramas/dear-x;https://haechi-travel.tistory.com/430",2026-07-30
,"친애하는 X","Dear X",drama,"김유정;김영대;김도훈",푸시풋살룬,바,"서울 용산구 대사관로31길 7-8",37.533921,127.005466,,,,"https://kdramalocations.com/dramas/dear-x;https://haechi-travel.tistory.com/430",2026-07-30
,"친애하는 X","Dear X",drama,"김유정;김영대;김도훈",47625커피,카페,"서울 마포구 월드컵로10길 9",37.554711,126.912222,,,,"https://kdramalocations.com/dramas/dear-x;https://haechi-travel.tistory.com/430",2026-07-30
,"친애하는 X","Dear X",drama,"김유정;김영대;김도훈",메종 바카라 서울,쇼룸,"서울 강남구 도산대로 313",37.522433,127.035521,,,,"https://kdramalocations.com/dramas/dear-x;https://haechi-travel.tistory.com/430",2026-07-30
,"친애하는 X","Dear X",drama,"김유정;김영대;김도훈",타임스퀘어,쇼핑몰,"서울 영등포구 영중로 15",37.517075,126.903341,,,,"https://kdramalocations.com/dramas/dear-x;https://haechi-travel.tistory.com/430",2026-07-30
,"친애하는 X","Dear X",drama,"김유정;김영대;김도훈",반포한강공원,공원,"서울 서초구 신반포로11길 40",37.510623,126.995963,,,,"https://kdramalocations.com/dramas/dear-x;https://haechi-travel.tistory.com/430;https://kversal.com/ko/dramas/12218",2026-07-30
,"친애하는 X","Dear X",drama,"김유정;김영대;김도훈",단궁,카페,"경기 양주시 백석읍 권율로 875",37.775982,126.958924,,,,"https://kdramalocations.com/dramas/dear-x;https://haechi-travel.tistory.com/430",2026-07-30
