id,title,title_aliases,title_category,title_cast,place_name,place_type,place_address,place_latitude,place_longitude,place_image_url,place_naver_url,scene_description,source_url,last_updated
,트웰브,Twelve,drama,마동석;박형식,회암사지박물관,박물관,경기 양주시 회암사길 11,37.84120909579655,127.10292937114622,,,,https://haechi-travel.tistory.com/392;https://www.winkyblacky.com/i/드라마-트웰브-촬영지-장소/,2026-07-30
,트웰브,Twelve,drama,마동석;박형식,천호대교,교량,서울 송파구 풍납동 383,37.542724676423795,127.11274901389532,,,,https://haechi-travel.tistory.com/392,2026-07-30
,트웰브,Twelve,drama,마동석;박형식,중부시장,전통시장,서울 중구 을지로5가 270-37,37.5666261112491,127.000303349922,,,,https://haechi-travel.tistory.com/392,2026-07-30
,트웰브,Twelve,drama,마동석;박형식,배다리사거리,거리,인천 제물포구 경동,37.4727661234927,126.635265240938,,,,https://haechi-travel.tistory.com/392;https://www.winkyblacky.com/i/드라마-트웰브-촬영지-장소/,2026-07-30
,트웰브,Twelve,drama,마동석;박형식,배다리지하도상가,상가,인천 제물포구 송림로 지하 4,37.4729551199067,126.635779822614,,,,https://haechi-travel.tistory.com/392,2026-07-30
,트웰브,Twelve,drama,마동석;박형식,반야사,사찰,충남 논산시 가야곡면 삼전길 104,36.111066246212665,127.17347064974933,,,,https://haechi-travel.tistory.com/392;https://www.winkyblacky.com/i/드라마-트웰브-촬영지-장소/,2026-07-30
,트웰브,Twelve,drama,마동석;박형식,용인대장금테마파크,테마파크/오픈세트장,경기 용인시 처인구 백암면 용천드라마길 25,37.1211916935391,127.337579430944,,,,https://haechi-travel.tistory.com/392,2026-07-30
,트웰브,Twelve,drama,마동석;박형식,난지한강공원,공원,서울 마포구 상암동 495-72,37.5670399093241,126.875607758973,,,,https://haechi-travel.tistory.com/392,2026-07-30
,트웰브,Twelve,drama,마동석;박형식,양화로,거리,서울 마포구 양화로 86,37.5519076070635,126.917618565024,,,,https://haechi-travel.tistory.com/392,2026-07-30
,트웰브,Twelve,drama,마동석;박형식,나혜석거리,거리,경기 수원시 팔달구 인계동 1140,37.2638642145219,127.034654914106,,,,https://haechi-travel.tistory.com/392,2026-07-30
,트웰브,Twelve,drama,마동석;박형식,춘천경찰서,관공서,강원특별자치도 춘천시 춘천로 61,37.87035494308817,127.7235668751929,,,,https://haechi-travel.tistory.com/392,2026-07-30
,트웰브,Twelve,drama,마동석;박형식,대진대학교,대학교,경기 포천시 호국로 1007,37.870684661337016,127.15612168310325,,,,https://haechi-travel.tistory.com/392;https://www.winkyblacky.com/i/드라마-트웰브-촬영지-장소/,2026-07-30
,트웰브,Twelve,drama,마동석;박형식,도화소어린이공원,공원,서울 마포구 토정로37길 22,37.5410765710988,126.945541252283,,,,https://haechi-travel.tistory.com/392,2026-07-30
,트웰브,Twelve,drama,마동석;박형식,반포한강공원,공원,서울 서초구 반포동 115-5,37.51081992690844,126.99716104081192,,,,https://haechi-travel.tistory.com/392,2026-07-30
,트웰브,Twelve,drama,마동석;박형식,광진교,교량,서울 강동구 천호동 522-10,37.54436286595952,127.1144420397457,,,,https://haechi-travel.tistory.com/392,2026-07-30
,트웰브,Twelve,drama,마동석;박형식,한남대교,교량,서울 강남구 신사동 490,37.52702107996311,127.01305185425754,,,,https://haechi-travel.tistory.com/392,2026-07-30
,트웰브,Twelve,drama,마동석;박형식,올림픽대교,교량,서울 송파구 신천동 253,37.53413377380422,127.10376059659,,,,https://haechi-travel.tistory.com/392;https://www.winkyblacky.com/i/드라마-트웰브-촬영지-장소/,2026-07-30
,트웰브,Twelve,drama,마동석;박형식,코엑스 아셈타워,랜드마크/빌딩,서울 강남구 영동대로 517,37.513059123227,127.059825780171,,,,https://haechi-travel.tistory.com/392;https://www.winkyblacky.com/i/드라마-트웰브-촬영지-장소/,2026-07-30
,트웰브,Twelve,drama,마동석;박형식,신사역,지하철역,서울 강남구 도산대로 지하 102,37.51643597531432,127.02030856272764,,,,https://haechi-travel.tistory.com/392,2026-07-30
,트웰브,Twelve,drama,마동석;박형식,재인폭포,폭포,경기 연천군 연천읍 부곡리 산 235,38.07693251670516,127.1433657083957,,,,https://haechi-travel.tistory.com/392,2026-07-30
,트웰브,Twelve,drama,마동석;박형식,설악산 울산바위,산/명소,강원특별자치도 고성군 토성면 원암리 산 1-2,38.19434965992276,128.474262354101,,,,https://haechi-travel.tistory.com/392,2026-07-30
