id,title,title_aliases,title_category,title_cast,place_name,place_type,place_address,place_latitude,place_longitude,place_image_url,place_naver_url,scene_description,source_url,last_updated
,사내맞선,Business Proposal,drama,안효섭;김세정;설인아,남이섬,관광지,강원특별자치도 춘천시 남산면 남이섬길 1,37.79144074509299,127.52521014329739,,,5화에서 신하리가 혼자 힐링을 위해 방문하는 섬으로 등장한다,https://miniforge.cloud/ko/k-guide/drama/business-proposal-2022,2026-07-30
,사내맞선,Business Proposal,drama,안효섭;김세정;설인아,블루스퀘어,공연장,서울 용산구 이태원로 294,37.5408611480276,127.002548167462,,,8화에서 두 주인공이 뮤지컬을 관람하는 공연장 장면이 촬영됐다,https://miniforge.cloud/ko/k-guide/drama/business-proposal-2022,2026-07-30
,사내맞선,Business Proposal,drama,안효섭;김세정;설인아,서울공예박물관,박물관,서울 종로구 율곡로3길 4,37.57663678742704,126.98329088000075,,,초반 두 주인공이 걷는 장면과 10화 우산을 나누는 장면이 박물관 앞에서 촬영됐다,https://m.blog.naver.com/yhth27/224150689979;https://m.blog.naver.com/yansky16/222693563138,2026-07-30
,사내맞선,Business Proposal,drama,안효섭;김세정;설인아,밤가시공원,공원,경기 고양시 일산동구 정발산동 1299,37.669018942899406,126.78280163214589,,,하리와 태무가 자주 가는 놀이터가 있는 동네 산책 배경으로 등장한다,https://m.blog.naver.com/yhth27/224150689979;https://m.blog.naver.com/yansky16/222693563138,2026-07-30
,사내맞선,Business Proposal,drama,안효섭;김세정;설인아,연남장,카페/레스토랑,서울 서대문구 연희로5길 22,37.564329788073,126.927583093706,,,하리가 7년간 짝사랑한 이민우 셰프가 운영하는 M키친 레스토랑으로 등장했다,https://m.blog.naver.com/tlsqhtjs20/224104356745;https://m.blog.naver.com/yansky16/222693563138,2026-07-30
,사내맞선,Business Proposal,drama,안효섭;김세정;설인아,카페 산들언덕,카페,대구 수성구 화랑로34길 93,35.8744297212638,128.649866234374,,,신하리가 부모님·남동생과 함께 사는 집의 외경으로 등장한 카페다,https://m.blog.naver.com/yansky16/222693563138,2026-07-30
,사내맞선,Business Proposal,drama,안효섭;김세정;설인아,멍텅구리즉석떡볶이 공릉점,음식점,서울 노원구 공릉로51길 14-2,37.6287877626338,127.07643982533,,,하리와 영서가 자주 가는 단골 즉석떡볶이집 '맛나분식'으로 등장했다,https://m.blog.naver.com/yansky16/222693563138,2026-07-30
,사내맞선,Business Proposal,drama,안효섭;김세정;설인아,듀레베이커리 호암점,카페/베이커리,충북 충주시 중원대로 3250,36.9585297274053,127.924376948812,,,1화 마지막에서 신금희와 태무가 두 번째로 만나는 카페로 촬영됐다,https://m.blog.naver.com/yansky16/222693563138,2026-07-30
,사내맞선,Business Proposal,drama,안효섭;김세정;설인아,아다마스253,카페/레스토랑,경기 파주시 탄현면 헤이리마을길 47,37.78776823522972,126.6980192529987,,,2화에서 신금희가 세 번째로 태무를 만나는 카페로 등장했다,https://m.blog.naver.com/tlsqhtjs20/224104356745;https://m.blog.naver.com/yansky16/222693563138,2026-07-30
,사내맞선,Business Proposal,drama,안효섭;김세정;설인아,이포보편의점,편의점,경기 여주시 금사면 금사로 48,37.405141791438524,127.5359659738788,,,3화에서 회장님과 식사 후 편의점에서 찜빵을 먹는 장면이 촬영됐다,https://m.blog.naver.com/yansky16/222693563138,2026-07-30
