id,title,title_aliases,title_category,title_cast,place_name,place_type,place_address,place_latitude,place_longitude,place_image_url,place_naver_url,scene_description,source_url,last_updated
,S라인,S Line,drama,이수혁;이다희;아린,청자모텔,호텔/숙박,서울 서대문구 통일로37나길 21,,,,,,https://kdramamap.com/location/s%eb%9d%bc%ec%9d%b8-%ec%b2%ad%ec%9e%90%eb%aa%a8%ed%85%94-10664/,2026-07-30
,S라인,S Line,drama,이수혁;이다희;아린,"연세로,문화의거리 정류장(13324)",대중교통,서울 서대문구 연세로 6-1,,,,,,https://kdramamap.com/location/s%eb%9d%bc%ec%9d%b8-%ec%97%b0%ec%84%b8%eb%a1%9c-%eb%ac%b8%ed%99%94%ec%9d%98%ea%b1%b0%eb%a6%ac-%ec%a0%95%eb%a5%98%ec%9e%a5-13324-10665/,2026-07-30
,S라인,S Line,drama,이수혁;이다희;아린,동해해물탕 골목,거리,서울 서대문구 연세로 9-5,,,,,,https://kdramamap.com/location/s%eb%9d%bc%ec%9d%b8-%eb%8f%99%ed%95%b4%ed%95%b4%eb%ac%bc%ed%83%95-%ea%b3%a8%eb%aa%a9-10666/,2026-07-30
,S라인,S Line,drama,이수혁;이다희;아린,연세로5가길,거리,서울 서대문구 연세로5가길 8-6,,,,,,https://kdramamap.com/location/s%eb%9d%bc%ec%9d%b8-%ec%97%b0%ec%84%b8%eb%a1%9c5%ea%b0%80%ea%b8%b8-10667/,2026-07-30
,S라인,S Line,drama,이수혁;이다희;아린,연세로7안길,거리,서울 서대문구 연세로7안길 6,,,,,,https://kdramamap.com/location/s%eb%9d%bc%ec%9d%b8-%ec%97%b0%ec%84%b8%eb%a1%9c7%ec%95%88%ea%b8%b8-10668/,2026-07-30
,S라인,S Line,drama,이수혁;이다희;아린,연세로4길,거리,서울 서대문구 연세로4길 일대,,,,,,https://kdramamap.com/location/s%eb%9d%bc%ec%9d%b8-%ec%97%b0%ec%84%b8%eb%a1%9c4%ea%b8%b8-10669/;https://kdramamap.com/location/s%eb%9d%bc%ec%9d%b8-%ec%97%b0%ec%84%b8%eb%a1%9c4%ea%b8%b8-2-10670/,2026-07-30
,S라인,S Line,drama,이수혁;이다희;아린,호텔 나루 서울 엠갤러리,호텔/숙박,서울 마포구 마포대로 8,,,,,,https://kdramamap.com/location/s%eb%9d%bc%ec%9d%b8-%ed%98%b8%ed%85%94%eb%82%98%eb%a3%a8%ec%84%9c%ec%9a%b8-%ec%97%a0%ea%b2%94%eb%9f%ac%eb%a6%ac-10676/,2026-07-30
,S라인,S Line,drama,이수혁;이다희;아린,보라매역 부근,거리,서울 영등포구 여의대방로 145,,,,,,https://kdramamap.com/location/s%eb%9d%bc%ec%9d%b8-%eb%b3%b4%eb%9d%bc%eb%a7%a4%ec%97%ad%eb%b6%80%ea%b7%bc-10677/,2026-07-30
,S라인,S Line,drama,이수혁;이다희;아린,바이온,카페/음식점,서울 광진구 구의강변로 47,,,,,,https://kdramamap.com/location/s%eb%9d%bc%ec%9d%b8-%eb%b0%94%ec%9d%b4%ec%98%a8-10680/,2026-07-30
,S라인,S Line,drama,이수혁;이다희;아린,더쿠스,카페/음식점,인천 미추홀구 경인남길30번길 65,,,,,,https://kdramamap.com/location/s%eb%9d%bc%ec%9d%b8-%eb%8d%94%ec%bf%a0%ec%8a%a4-10683/,2026-07-30
,S라인,S Line,drama,이수혁;이다희;아린,스포츠아일랜드 수영장,체육시설,경기 수원시 팔달구 창룡대로210번길 41,,,,,,https://kdramamap.com/location/s%eb%9d%bc%ec%9d%b8-%ec%8a%a4%ed%8f%ac%ec%b8%a0%ec%95%84%ec%9d%bc%eb%9e%9c%eb%93%9c-%ec%88%98%ec%98%81%ec%9e%a5-10688/,2026-07-30
,S라인,S Line,drama,이수혁;이다희;아린,천주교 용인공원묘지,공원/묘지,경기 용인시 처인구 모현읍 오산로 154-62,,,,,,https://kdramamap.com/location/s%eb%9d%bc%ec%9d%b8-%ec%b2%9c%ec%a3%bc%ea%b5%90%ec%9a%a9%ec%9d%b8%ea%b3%b5%ec%9b%90%eb%ac%98%ec%a7%80-10689/,2026-07-30
