id,title,title_aliases,title_category,title_cast,place_name,place_type,place_address,place_latitude,place_longitude,place_image_url,place_naver_url,scene_description,source_url,last_updated
,사이코지만 괜찮아,It's Okay to Not Be Okay,drama,김수현;서예지;오정세,시크릿블루카페(괜찮은병원),카페,강원특별자치도 고성군 토성면 아야진북길 31-6,38.27709750135499,128.55014577164226,,,극중 괜찮은병원으로 등장하는 병원 간판과 정원이 남아있는 베이커리 카페,https://traveltodrama.com/its-okay-to-not-be-okay-filming-locations-map/;https://iknowteeth.tistory.com/56,2026-07-30
,사이코지만 괜찮아,It's Okay to Not Be Okay,drama,김수현;서예지;오정세,아야진해변,해변,강원특별자치도 고성군 토성면 아야진리,38.2768350126307,128.553373007462,,,문강태가 고문영에게 깡통이라 말하는 장면이 촬영된 무지개색 해안도로,https://traveltodrama.com/its-okay-to-not-be-okay-filming-locations-map/;https://iknowteeth.tistory.com/56;https://www.topstarnews.net/news/articleView.html?idxno=819671,2026-07-30
,사이코지만 괜찮아,It's Okay to Not Be Okay,drama,김수현;서예지;오정세,사니다카페(저주받은 성),카페,강원특별자치도 원주시 호저면 칠봉로 109-127,37.406615802077525,127.91449123282918,,,고문영이 살던 저주받은 성의 대문과 숲길 장면이 촬영된 곳,https://traveltodrama.com/its-okay-to-not-be-okay-filming-locations-map/;https://iknowteeth.tistory.com/56;https://453010star.tistory.com/534,2026-07-30
,사이코지만 괜찮아,It's Okay to Not Be Okay,drama,김수현;서예지;오정세,소금산출렁다리,출렁다리,강원특별자치도 원주시 지정면 간현리 산 116-1,37.36866589283165,127.8246811974251,,,강태가 문영을 데리고 아찔한 출렁다리를 함께 건너는 장면,https://traveltodrama.com/its-okay-to-not-be-okay-filming-locations-map/;https://iknowteeth.tistory.com/56,2026-07-30
,사이코지만 괜찮아,It's Okay to Not Be Okay,drama,김수현;서예지;오정세,의정부미술도서관,도서관,경기 의정부시 민락로 248,37.74514581177362,127.10612742019957,,,13화에서 문상태 문강태와 고문영이 함께 도서관을 방문하는 장면,https://traveltodrama.com/its-okay-to-not-be-okay-filming-locations-map/;https://v.daum.net/v/20250301110322294,2026-07-30
,사이코지만 괜찮아,It's Okay to Not Be Okay,drama,김수현;서예지;오정세,옥정호수공원,공원,경기 양주시 옥정동 864-798,37.8243663744687,127.096877003443,,,강태와 문영이 음악분수와 함께 밤 산책을 즐기는 7화 데이트 장면,https://traveltodrama.com/its-okay-to-not-be-okay-filming-locations-map/;https://453010star.tistory.com/534,2026-07-30
,사이코지만 괜찮아,It's Okay to Not Be Okay,drama,김수현;서예지;오정세,속초설악한옥펜션,숙박,강원특별자치도 속초시 신흥3길 20,38.2022199226675,128.535207929068,,,,https://traveltodrama.com/its-okay-to-not-be-okay-filming-locations-map/,2026-07-30
,사이코지만 괜찮아,It's Okay to Not Be Okay,drama,김수현;서예지;오정세,상도문 돌담마을,돌담길,강원특별자치도 속초시 상도문1길 30,38.1651766432137,128.553122375034,,,문강태와 고문영이 첫 키스를 하는 장면이 촬영된 돌담길,https://traveltodrama.com/its-okay-to-not-be-okay-filming-locations-map/,2026-07-30
,사이코지만 괜찮아,It's Okay to Not Be Okay,drama,김수현;서예지;오정세,피자알볼로 역삼직영점,음식점,서울 강남구 역삼로 148,37.4945244205405,127.035577658321,,,,https://traveltodrama.com/its-okay-to-not-be-okay-filming-locations-map/,2026-07-30
,사이코지만 괜찮아,It's Okay to Not Be Okay,drama,김수현;서예지;오정세,한강대교,다리,서울 용산구 이촌동 327,37.5158498807079,126.957644637952,,,,https://traveltodrama.com/its-okay-to-not-be-okay-filming-locations-map/,2026-07-30
,사이코지만 괜찮아,It's Okay to Not Be Okay,drama,김수현;서예지;오정세,인천아트플랫폼,문화시설,인천 제물포구 제물량로218번길 3,37.47289748636896,126.61977248447702,,,,https://traveltodrama.com/its-okay-to-not-be-okay-filming-locations-map/,2026-07-30
,사이코지만 괜찮아,It's Okay to Not Be Okay,drama,김수현;서예지;오정세,홍예문,문화유적,인천 제물포구 송학동3가 8,37.4746807413606,126.626320398042,,,,https://traveltodrama.com/its-okay-to-not-be-okay-filming-locations-map/,2026-07-30
,사이코지만 괜찮아,It's Okay to Not Be Okay,drama,김수현;서예지;오정세,현대프리미엄아울렛 송도점,아울렛,인천 연수구 송도국제대로 123,37.38162883007503,126.65791670971504,,,,https://traveltodrama.com/its-okay-to-not-be-okay-filming-locations-map/,2026-07-30
