id,title,title_aliases,title_category,title_cast,place_name,place_type,place_address,place_latitude,place_longitude,place_image_url,place_naver_url,scene_description,source_url,last_updated
,"스프링 피버","Spring Fever",drama,"안보현;이주빈",신창해수욕장,해수욕장,"경북 포항시 남구 장기면 신창리 890-1",35.895086,129.525042,,,,"https://kdramalocations.com/dramas/spring-fever;https://haechi-travel.tistory.com/454",2026-07-30
,"스프링 피버","Spring Fever",drama,"안보현;이주빈",사방기념공원,공원,"경북 포항시 북구 흥해읍 해안로 1801",36.164688,129.395610,,,,"https://kdramalocations.com/dramas/spring-fever;https://haechi-travel.tistory.com/454",2026-07-30
,"스프링 피버","Spring Fever",drama,"안보현;이주빈",몬드리안 서울 이태원,호텔,"서울 용산구 장문로 23",37.528511,126.993116,,,,"https://kdramalocations.com/dramas/spring-fever;https://haechi-travel.tistory.com/454",2026-07-30
,"스프링 피버","Spring Fever",drama,"안보현;이주빈",삼양라운드힐,목장,"강원특별자치도 평창군 대관령면 꽃밭양지길 708-9",37.723628,128.722598,,,,"https://kdramalocations.com/dramas/spring-fever;https://haechi-travel.tistory.com/454",2026-07-30
,"스프링 피버","Spring Fever",drama,"안보현;이주빈",삽교호놀이동산,놀이공원,"충남 당진시 신평면 삽교천3길 15",36.890161,126.822144,,,,"https://kdramalocations.com/dramas/spring-fever;https://haechi-travel.tistory.com/454",2026-07-30
,"스프링 피버","Spring Fever",drama,"안보현;이주빈",포항 죽도시장,전통시장,"경북 포항시 북구 죽도시장13길 13-1",36.036360,129.368390,,,,"https://kdramalocations.com/dramas/spring-fever;https://haechi-travel.tistory.com/454;https://www.pressian.com/pages/articles/2026021216461604387;https://www.kbmaeil.com/article/20260213500200",2026-07-30
,"스프링 피버","Spring Fever",drama,"안보현;이주빈",여의도한강공원 물빛광장,한강공원,"서울 영등포구 여의도동 84-9",37.526711,126.934711,,,,"https://kdramalocations.com/dramas/spring-fever;https://haechi-travel.tistory.com/454",2026-07-30
,"스프링 피버","Spring Fever",drama,"안보현;이주빈",삽교호 바다공원,공원,"충남 당진시 신평면 운정리 214-5",36.891543,126.822977,,,,"https://kdramalocations.com/dramas/spring-fever;https://haechi-travel.tistory.com/454",2026-07-30
,"스프링 피버","Spring Fever",drama,"안보현;이주빈",화진해수욕장,해수욕장,"경북 포항시 북구 송라면 지경리 410-3",36.252933,129.373194,,,,"https://kdramalocations.com/dramas/spring-fever;https://haechi-travel.tistory.com/454",2026-07-30
,"스프링 피버","Spring Fever",drama,"안보현;이주빈",메종 드 플래터 스타시티서울,레스토랑,"서울 강동구 구천면로 140",37.542240,127.120458,,,,"https://kdramalocations.com/dramas/spring-fever;https://haechi-travel.tistory.com/454",2026-07-30
,"스프링 피버","Spring Fever",drama,"안보현;이주빈",장기읍성,읍성,"경북 포항시 남구 장기면 읍내리 127-2",35.897138,129.486354,,,,"https://kdramalocations.com/dramas/spring-fever;https://haechi-travel.tistory.com/454",2026-07-30
,"스프링 피버","Spring Fever",drama,"안보현;이주빈",호미곶 해맞이광장,광장,"경북 포항시 남구 호미곶면 해맞이로150번길 20",36.076763,129.567859,,,,"https://kdramalocations.com/dramas/spring-fever;https://haechi-travel.tistory.com/454;https://www.pressian.com/pages/articles/2026021216461604387;https://www.kbmaeil.com/article/20260213500200",2026-07-30
,"스프링 피버","Spring Fever",drama,"안보현;이주빈",클리프 서울,레스토랑,"서울 용산구 후암동 406-56",37.547401,126.983935,,,,"https://kdramalocations.com/dramas/spring-fever;https://haechi-travel.tistory.com/454",2026-07-30
,"스프링 피버","Spring Fever",drama,"안보현;이주빈",해피베어데이,카페,"서울 마포구 양화로12길 16-6",37.551687,126.918191,,,,"https://kdramalocations.com/dramas/spring-fever;https://haechi-travel.tistory.com/454",2026-07-30
