id,title,title_aliases,title_category,title_cast,place_name,place_type,place_address,place_latitude,place_longitude,place_image_url,place_naver_url,scene_description,source_url,last_updated
,에스콰이어: 변호사를 꿈꾸는 변호사들,Esquire,drama,이진욱;정채연;이학주,오렌지플래닛,오피스,서울 강남구 테헤란로 217,37.5020753178482,127.039772457988,,,윤석훈·강효민이 근무하는 법무법인 '율림' 건물 외관 촬영지,https://blog.naver.com/hsc_one1/223934181846;https://blog.naver.com/hsc_one1/223957975615;https://blog.naver.com/location_info/223957298783;https://blog.naver.com/mlkway153/223956688270,2026-07-30
,에스콰이어: 변호사를 꿈꾸는 변호사들,Esquire,drama,이진욱;정채연;이학주,서울법원종합청사,관공서,서울 서초구 서초중앙로 157,37.4982792627793,127.010919683251,,,법정 장면이 촬영된 법원 외관,https://blog.naver.com/elon0119/223964637857;https://blog.naver.com/location_info/223957298783;https://blog.naver.com/mlkway153/223956688270,2026-07-30
,에스콰이어: 변호사를 꿈꾸는 변호사들,Esquire,drama,이진욱;정채연;이학주,콘래드 서울 아트리오,음식점,서울 영등포구 국제금융로 10,37.52545659112212,126.92678353913301,,,1회 강효민이 남자친구와 식사하는 레스토랑 장면,https://blog.naver.com/elon0119/223964637857;https://blog.naver.com/location_info/223957298783,2026-07-30
,에스콰이어: 변호사를 꿈꾸는 변호사들,Esquire,drama,이진욱;정채연;이학주,독투독(우쭈쭈케어센터 합정점),기타,서울 마포구 월드컵로 44,37.553180933154,126.912410895391,,,윤석훈의 반려견 해쉬를 맡기는 애견 유치원 장면,https://blog.naver.com/hsc_one1/223957975615;https://blog.naver.com/location_info/223957298783,2026-07-30
,에스콰이어: 변호사를 꿈꾸는 변호사들,Esquire,drama,이진욱;정채연;이학주,달빛애견글램핑,숙박,경기 포천시 일동면 사기막길 67-6,37.9650223409047,127.33765622403578,,,석훈과 반려견 해쉬가 주말에 함께 간 글램핑장 장면,https://blog.naver.com/hsc_one1/223957975615;https://blog.naver.com/elon0119/223964637857,2026-07-30
,에스콰이어: 변호사를 꿈꾸는 변호사들,Esquire,drama,이진욱;정채연;이학주,아나키아,카페,경기 의정부시 잔돌길 22,37.72851584538706,127.11371978779302,,,강효민이 프로포즈를 받는 카페 장면,https://blog.naver.com/hsc_one1/223957975615;https://blog.naver.com/location_info/223957298783,2026-07-30
,에스콰이어: 변호사를 꿈꾸는 변호사들,Esquire,drama,이진욱;정채연;이학주,위드포레타운하우스,기타,경기 용인시 처인구 포곡읍 백옥대로1922번길 35-17,37.2982727411144,127.237535579537,,,율림 송무팀장 윤석훈의 자택으로 등장하는 타운하우스,https://blog.naver.com/hsc_one1/223957975615,2026-07-30
,에스콰이어: 변호사를 꿈꾸는 변호사들,Esquire,drama,이진욱;정채연;이학주,훗닭,음식점,서울 서대문구 홍제천로 160,37.57730531524892,126.93108898467563,,,최호연이 퇴근 후 통닭을 사는 치킨집 장면,https://blog.naver.com/location_info/223957298783,2026-07-30
,에스콰이어: 변호사를 꿈꾸는 변호사들,Esquire,drama,이진욱;정채연;이학주,동막골유황천,목욕탕,경기 연천군 연천읍 동막로25번길 181,38.089434556991904,127.08106633039839,,,1회 강효민이 방문한 온천 찜질방 장면,https://blog.naver.com/location_info/223957298783;https://blog.naver.com/elon0119/223964637857,2026-07-30
,에스콰이어: 변호사를 꿈꾸는 변호사들,Esquire,drama,이진욱;정채연;이학주,서원밸리컨트리클럽,기타,경기 파주시 광탄면 서원길 333,37.824655201146875,126.89329994677779,,,4회 골프장 장면 촬영지,https://blog.naver.com/location_info/223957298783,2026-07-30
,에스콰이어: 변호사를 꿈꾸는 변호사들,Esquire,drama,이진욱;정채연;이학주,구스커피앤바,카페,서울 마포구 월드컵로17길 56,37.5549058171353,126.90758331424,,,7회 윤석훈·이진우·허민정이 만나는 바 장면,https://blog.naver.com/location_info/223957298783,2026-07-30
,에스콰이어: 변호사를 꿈꾸는 변호사들,Esquire,drama,이진욱;정채연;이학주,더 링크호텔 서울,호텔,서울 구로구 경인로 610,37.5053261553684,126.883810275865,,,극 중 연회장·행사장 장면 촬영지,https://blog.naver.com/mlkway153/223956688270,2026-07-30
,에스콰이어: 변호사를 꿈꾸는 변호사들,Esquire,drama,이진욱;정채연;이학주,송도웰니스센터,기타,인천 연수구 송도동,,,,,2화 촬영지로 공식 활용 공지된 장소,https://blog.naver.com/mosmik/224048871129,2026-07-30
