id,place_name,scene_description,desc_source_url
st_16124,양주한국병원,산하 엄마가 수술을 받는 서울 소재 병원으로 극 중 등장하는 장소,https://blog.naver.com/redmee2/223675806200
st_16126,임진강역,15~16화경 서울에서 돌아온 산하를 주원이 마중 나가 플랫폼에서 안기며 키스하는 해동역 장면,https://blog.naver.com/redmee2/223675806200
st_16127,파머스테이블,달이 엄마가 산하를 불러내 함께 만난 레스토랑으로 등장,https://blog.naver.com/location_info/223709926730;https://blog.naver.com/redmee2/223675806200
st_16130,유승앙브와즈101동 정류장,,
st_16132,흔커피바,13화에서 산하가 친엄마와 재회해 이야기를 나누는 장소로 등장하는 카페,https://blog.naver.com/hsc_one1/223668029984
st_16135,와석순환로,,
st_16136,활자마을 정류장,,
st_16140,출판도시야외무대,,
st_16141,밀밭베이커리 금촌 본점,,
st_16142,복술,,
st_16143,INO프라자,,
st_16144,금릉역 중앙광장,,
st_16145,토르타앳더코너,9회에서 주원과 산하가 함께 마지막으로 찾은 카페로 등장,https://blog.naver.com/location_info/223709926730;https://blog.naver.com/redmee2/223675806200
st_16148,소노캄고양 옆길,,
st_16149,이도옥설렁탕,주원과 산하가 함께 설렁탕을 먹으러 찾아간 식당으로 등장,https://blog.naver.com/location_info/223709926730;https://blog.naver.com/hsc_one1/223668029984
st_16150,롯데리아 일산마두점,,
st_16152,강변로,,
st_16155,경화,,
st_16156,관동오리진,,
st_16157,사주일기,,
st_16158,카페 나인티플러스,10회에서 주원 아빠와 해준 엄마가 만나는 카페로 등장,https://blog.naver.com/location_info/223709926730
st_16161,제물량로335번길,,
st_16162,만석부두로6번길,,
st_16163,홍예문아파트,,
st_16166,송도콩나물해장국,주원과 산하가 함께 콩나물국밥을 먹으러 간 식당으로 등장,https://blog.naver.com/location_info/223709926730
st_16167,강화경찰서,,
st_16169,강촌레일파크,5회에서 산하와 주원이 레일바이크를 타는 장면의 배경으로 등장,https://blog.naver.com/location_info/223709926730;https://blog.naver.com/redmee2/223675806200
st_16177,한빛어린이공원,,
st_16181,스테이플레도,,
st_16183,동해안로,,
st_16184,감포항,"주원, 달, 산하, 해준이 함께 찾은 바닷가 마을 배경으로 등장하는 감포항",https://blog.naver.com/redmee2/223675806200;https://blog.naver.com/hsc_one1/223640102451
st_16185,해원푸른빌라,산하 등 삼남매가 사는 오륜맨션의 옥상 아지트로 등장하는 건물,https://blog.naver.com/redmee2/223675806200;https://blog.naver.com/hsc_one1/223640102451
st_16187,나정감포모래해변,김산하와 박달이 나란히 해변에 앉아 있는 장면의 배경으로 등장,https://blog.naver.com/bada3347/223724379735;https://blog.naver.com/hsc_one1/223631325219
st_16188,양남성당,해준과 달이 함께 찾아가 이야기를 나누는 바닷가 성당으로 등장,https://blog.naver.com/location_info/223709926730;https://blog.naver.com/redmee2/223675806200
st_16189,양남항구길,,
st_16190,읍천항,"1회, 어린 주원이 놀러 간 바닷가로 등장하는 포구",https://blog.naver.com/location_info/223709926730;https://blog.naver.com/redmee2/223675806200
st_16191,읍천항 등대,,
st_16197,광안리해수욕장,3회에서 해준과 산하가 함께 간 바다로 등장하는 해수욕장,https://blog.naver.com/location_info/223709926730;https://blog.naver.com/redmee2/223675806200
st_18368,용인대장금테마파크,극 중 태산이 조선시대 호랑이였던 회상 장면에서 서울 도성 장터 배경으로 등장,https://blog.naver.com/hsc_one1/223981206120;https://blog.naver.com/buja1202/223989094181
st_18369,전자회관,,
st_18370,난지한강공원,,
st_18371,양화로,,
st_18372,하얀공간 합정,,
st_18373,새문순대국,,
st_18374,도화소어린이공원,,
st_18375,유플러스 일상의틈 도화동 마포점,,
st_18376,노량진로6길,,
st_18377,동작대교,,
st_18379,대동유통,,
st_18380,중부건어물시장,,
st_18382,숭인시장,,
st_18383,아셈타워,오귀 등 악의 세력이 머무는 높은 타워 꼭대기로 등장하는 장면의 배경,https://blog.naver.com/buja1202/223989094181
st_18384,강동대로,,
st_18385,광진교,,
st_18388,배다리지하도상가,,
st_18389,재인폭포,,
st_18393,"쉼, 어묵 그리고 한잔 술 덕이점",,
st_18394,문촌마을12단지 상가,,
st_18396,행복한체험캠핑장,,
st_18397,남양주종합촬영소,12천사의 조선시대 회상 장면에서 양반 가옥 세트 배경으로 등장,https://blog.naver.com/hsc_one1/223981206120
st_18398,아이데코,,
st_18400,피엔제이환경자원,,
st_18401,스텔라떡볶이 경기광명철산점,,
st_18402,권광로188번길(나혜석거리),,
st_18403,우림WCITY,,
st_18404,브릿지타워 사거리,,
st_18405,춘천경찰서,극 중 주천경찰서로 등장하며 외관만 이곳에서 촬영하고 내부 장면은 세트장에서 촬영,https://blog.naver.com/buja1202/223989094181;https://blog.naver.com/hsc_one1/223981206120
st_18406,삼도천터널,,
st_20902,천호대교,,
st_20903,중부시장,,
st_20904,반포한강공원,,
st_20905,한남대교,,
st_20906,올림픽대교,,
st_20907,신사역,,
st_20908,설악산 울산바위,,
